time temp control
0.05201268196105957 24.72 30000
0.1513063907623291 24.72 30000
0.2500448226928711 24.71 30000
0.34933900833129883 24.71 30000
0.4463489055633545 24.7 30000
0.5471181869506836 24.7 30000
0.6484055519104004 24.7 30000
0.7563722133636475 24.7 30000
0.848109245300293 24.71 30000
0.9598536491394043 24.72 30000
1.0653936862945557 24.73 30000
1.1570100784301758 24.75 30000
1.2558190822601318 24.77 30000
1.3562686443328857 24.8 30000
1.4369699954986572 24.83 30000
1.5350136756896973 24.88 30000
1.6359398365020752 24.94 30000
1.7339131832122803 25.0 30000
1.832176685333252 25.08 30000
1.931250810623169 25.16 30000
2.030066728591919 25.25 30000
2.1298961639404297 25.35 30000
2.228147506713867 25.47 30000
2.326305389404297 25.59 30000
2.4238531589508057 25.71 30000
2.523273468017578 25.84 30000
2.6219213008880615 25.98 30000
2.7209575176239014 26.13 30000
2.821241617202759 26.28 30000
2.9195916652679443 26.43 30000
3.017076015472412 26.6 30000
3.1167352199554443 26.76 30000
3.221208333969116 26.92 30000
3.313589334487915 27.09 30000
3.412886619567871 27.27 30000
3.510307550430298 27.44 30000
3.6099483966827393 27.62 30000
3.707075595855713 27.81 30000
3.804525852203369 27.99 30000
3.9026925563812256 28.17 30000
4.000507354736328 28.36 30000
4.096332550048828 28.55 30000
4.1948065757751465 28.73 30000
4.294188022613525 28.92 30000
4.391141653060913 29.08 30000
4.49113130569458 29.26 30000
4.588252305984497 29.45 30000
4.687860012054443 29.65 30000
4.789130687713623 29.84 30000
4.884434223175049 30.04 30000
4.982438087463379 30.23 30000
5.0834057331085205 30.43 30000
5.181125640869141 30.62 30000
5.279749631881714 30.82 30000
5.377145767211914 31.02 30000
5.475179195404053 31.22 30000
5.573983430862427 31.42 30000
5.671488523483276 31.61 30000
5.770641565322876 31.81 30000
5.867590665817261 32.0 30000
5.967302083969116 32.2 30000
6.065035343170166 32.39 30000
6.163088798522949 32.59 30000
6.262004375457764 32.79 30000
6.361937761306763 32.99 30000
6.459455966949463 33.19 -13461.902999999915
6.5584516525268555 33.39 -13936.840238531708
6.656335830688477 33.58 -14226.133659575808
6.756164312362671 33.78 -14519.30395744498
6.854372501373291 33.98 -14787.906238532145
6.9553070068359375 34.18 -15103.477957448644
7.054678201675415 34.38 -15376.440238531724
7.1533589363098145 34.58 -15695.771957448167
7.250229835510254 34.77 -15966.971659572773
