time temp control
0.02593255043029785 19.71 30000
0.12293863296508789 19.7 30000
0.2226717472076416 19.7 30000
0.3214573860168457 19.71 30000
0.4191560745239258 19.71 30000
0.5178906917572021 19.71 30000
0.6166269779205322 19.71 30000
0.7143998146057129 19.72 30000
0.8142015933990479 19.73 30000
0.9108681678771973 19.75 30000
1.0095651149749756 19.76 30000
1.1093015670776367 19.79 30000
1.207045555114746 19.81 30000
1.3068149089813232 19.84 30000
1.4035592079162598 19.88 30000
1.502164602279663 19.92 30000
1.6008973121643066 19.98 30000
1.6996662616729736 20.04 30000
1.797377109527588 20.1 30000
1.8961045742034912 20.18 30000
1.9949755668640137 20.26 30000
2.091628313064575 20.35 30000
2.190321922302246 20.45 30000
2.288064956665039 20.55 30000
2.384817123413086 20.66 30000
2.4845755100250244 20.77 30000
2.5839757919311523 20.88 30000
2.683009386062622 21.01 30000
2.783018112182617 21.13 30000
2.8805177211761475 21.26 30000
2.981342077255249 21.39 30000
3.0801641941070557 21.52 30000
3.1776795387268066 21.66 30000
3.2744226455688477 21.8 30000
3.3732502460479736 21.94 30000
3.4721200466156006 22.09 30000
3.568819761276245 22.23 30000
3.6685051918029785 22.39 30000
3.766202211380005 22.54 30000
3.86606764793396 22.7 30000
3.9637184143066406 22.85 30000
4.062415599822998 23.01 30000
4.161150693893433 23.17 30000
4.259893417358398 23.33 30000
4.3596556186676025 23.49 30000
4.458391427993774 23.66 30000
4.556095600128174 23.82 30000
4.654869556427002 23.99 30000
4.752197980880737 24.16 30000
4.8508899211883545 24.32 30000
4.949671745300293 24.49 30000
5.0484349727630615 24.66 5000
5.147697925567627 24.83 5000
5.244482517242432 25.0 5000
5.3422112464904785 25.17 5000
5.441005706787109 25.34 5000
5.5406389236450195 25.52 5000
5.639411449432373 25.7 5000
5.738219738006592 25.87 5000
5.834995269775391 26.05 5000
5.93463134765625 26.23 5000
6.031389236450195 26.41 5000
6.130146265029907 26.59 5000
6.228864908218384 26.77 5000
6.3285393714904785 26.95 5000
6.426309108734131 27.13 5000
6.5230231285095215 27.31 5000
6.621802568435669 27.49 5000
6.7205281257629395 27.68 5000
6.820218801498413 27.86 5000
6.916963338851929 28.04 5000
7.016735553741455 28.22 5000
7.115585088729858 28.4 5000
7.2141687870025635 28.59 5000
7.312951326370239 28.77 5000
7.411646842956543 28.95 5000
7.510433912277222 29.12 5000
7.607152938842773 29.29 5000
7.7068493366241455 29.45 5000
7.8046746253967285 29.6 5000
7.902368783950806 29.75 5000
8.002150058746338 29.88 5000
8.099798917770386 30.01 5000
8.198618412017822 30.14 5000
8.296279430389404 30.26 5000
8.394015073776245 30.37 5000
8.49378776550293 30.48 5000
8.591484785079956 30.58 5000
8.689231872558594 30.68 5000
8.786962509155273 30.78 5000
8.886699199676514 30.87 5000
8.984441995620728 30.95 5000
9.08117961883545 31.04 5000
9.179912805557251 31.11 5000
9.280034065246582 31.19 5000
9.377812147140503 31.26 5000
9.476544380187988 31.33 5000
9.575302362442017 31.39 5000
9.673069477081299 31.45 5000
9.772713422775269 31.51 5000
9.870460271835327 31.57 5000
9.968303442001343 31.62 5000
10.06593656539917 31.67 5000
10.16571569442749 31.73 5000
10.262404918670654 31.78 5000
10.361179828643799 31.82 5000
10.45992112159729 31.87 5000
10.55973744392395 31.91 5000
10.658351421356201 31.96 5000
10.756182193756104 32.0 5000
10.854823112487793 32.04 5000
10.952558755874634 32.08 5000
11.051348686218262 32.11 5000
11.15011739730835 32.14 5000
11.247767925262451 32.18 5000
11.346547842025757 32.21 5000
11.445343494415283 32.24 5000
11.542982339859009 32.26 5000
11.641750574111938 32.29 5000
11.740454912185669 32.32 5000
11.83918809890747 32.34 5000
11.938027381896973 32.36 5000
12.037843942642212 32.38 5000
12.136533498764038 32.4 5000
12.235182046890259 32.43 5000
12.334861278533936 32.45 5000
12.433596849441528 32.47 5000
12.532393217086792 32.49 5000
12.630073547363281 32.51 5000
12.729809522628784 32.53 5000
12.828548669815063 32.54 5000
12.926289319992065 32.56 5000
13.02501916885376 32.57 5000
13.122756958007812 32.59 5000
13.221499919891357 32.6 5000
13.320230960845947 32.61 5000
13.42001485824585 32.62 5000
13.517743587493896 32.63 5000
13.616440057754517 32.65 5000
13.711228370666504 32.66 5000
13.81091833114624 32.67 5000
13.906660318374634 32.68 5000
14.006397247314453 32.69 5000
14.104132890701294 32.7 5000
14.2038733959198 32.71 5000
14.30264163017273 32.72 5000
14.400346040725708 32.72 5000
14.499082326889038 32.73 5000
14.59690809249878 32.74 5000
14.695605516433716 32.75 5000
14.793377161026001 32.76 5000
14.892067670822144 32.76 5000
14.990814208984375 32.77 5000
15.089495420455933 32.78 5000
15.188291311264038 32.79 5000
15.287013053894043 32.8 5000
15.385705471038818 32.81 5000
15.484538316726685 32.81 5000
15.582181692123413 32.82 5000
15.682010412216187 32.83 5000
15.780653476715088 32.84 5000
15.879485130310059 32.84 5000
15.977128982543945 32.85 5000
16.076861143112183 32.86 5000
16.175714254379272 32.87 5000
16.273426055908203 32.87 5000
16.372065782546997 32.88 5000
16.471856594085693 32.88 5000
16.5705783367157 32.89 5000
16.669323682785034 32.9 5000
16.769041061401367 32.9 5000
16.86680579185486 32.9 5000
16.963537216186523 32.91 5000
17.06122660636902 32.91 5000
17.159969568252563 32.91 5000
17.258702039718628 32.92 5000
17.35842990875244 32.92 5000
17.456167221069336 32.92 5000
17.555906772613525 32.92 5000
17.654739141464233 32.93 5000
17.753373861312866 32.93 5000
17.85316252708435 32.93 5000
17.95185661315918 32.94 5000
18.0505850315094 32.94 5000
18.149316787719727 32.95 5000
18.24910306930542 32.96 5000
18.347792863845825 32.96 5000
18.446521043777466 32.96 5000
18.546261072158813 32.97 5000
18.645068883895874 32.97 5000
18.7447247505188 32.97 5000
18.843465566635132 32.97 5000
18.94324564933777 32.98 5000
19.04200005531311 32.98 5000
19.140707969665527 32.98 5000
19.23953914642334 32.98 5000
19.33827567100525 32.99 5000
19.437010049819946 32.99 5000
19.53518795967102 32.99 5000
19.63249182701111 32.99 5000
19.73222255706787 32.99 5000
19.83101177215576 32.99 5000
19.93069052696228 32.99 5000
20.02942681312561 33.0 5000
20.127200841903687 33.0 5000
20.22595453262329 33.0 5000
20.324640035629272 33.0 5000
20.42341113090515 33.0 5000
20.523159980773926 33.0 5000
