time temp control
0.027880430221557617 24.32 -20000
0.4465782642364502 24.32 -20000
0.4504272937774658 24.32 -20000
0.454453706741333 24.32 -20000
0.4676244258880615 24.32 -20000
0.47042369842529297 24.32 -20000
0.47336626052856445 24.32 -20000
0.4764695167541504 24.32 -20000
0.4795043468475342 24.32 -20000
0.48241305351257324 24.32 -20000
0.49535369873046875 24.32 -20000
0.4984257221221924 24.32 -20000
0.5023179054260254 24.32 -20000
0.5056257247924805 24.32 -20000
0.5084080696105957 24.32 -20000
0.5115687847137451 24.32 -20000
0.5145387649536133 24.32 -20000
0.5183846950531006 24.32 -20000
0.5283615589141846 24.31 -20000
0.5314443111419678 24.31 -20000
0.5353438854217529 24.31 -20000
0.5386145114898682 24.31 -20000
0.5423741340637207 24.31 -20000
0.5454075336456299 24.31 -20000
0.5506324768066406 24.31 -20000
0.5542917251586914 24.31 -20000
0.5573639869689941 24.31 -20000
0.560495138168335 24.31 -20000
0.5653362274169922 24.31 -20000
0.5693016052246094 24.31 -20000
0.5732784271240234 24.31 -20000
0.5772311687469482 24.31 -20000
0.5812644958496094 24.31 -20000
0.5852463245391846 24.31 -20000
0.5891990661621094 24.31 -20000
0.5931923389434814 24.31 -20000
0.5971770286560059 24.31 -20000
0.6011664867401123 24.31 -20000
0.6051559448242188 24.31 -20000
0.6091451644897461 24.31 -20000
0.6131353378295898 24.31 -20000
0.6161925792694092 24.31 -20000
0.6201157569885254 24.31 -20000
0.6241049766540527 24.31 -20000
0.6292665004730225 24.31 -20000
0.6331131458282471 24.31 -20000
0.6371099948883057 24.31 -20000
0.6410567760467529 24.31 -20000
0.6449558734893799 24.31 -20000
0.6470425128936768 24.31 -20000
0.6502418518066406 24.31 -20000
0.6531970500946045 24.31 -20000
0.6570143699645996 24.31 -20000
0.6600050926208496 24.31 -20000
0.6620008945465088 24.31 -20000
0.666006326675415 24.31 -20000
0.6679849624633789 24.31 -20000
0.6719772815704346 24.31 -20000
0.6750640869140625 24.31 -20000
0.6779577732086182 24.31 -20000
0.680950403213501 24.31 -20000
0.6839447021484375 24.31 -20000
0.686934232711792 24.31 -20000
0.6909334659576416 24.31 -20000
0.6940288543701172 24.31 -20000
0.6969070434570312 24.31 -20000
0.6998989582061768 24.31 -20000
0.702899694442749 24.31 -20000
0.7060208320617676 24.31 -20000
0.7088963985443115 24.31 -20000
0.7119407653808594 24.31 -20000
0.7149004936218262 24.31 -20000
0.7178544998168945 24.31 -20000
0.7228507995605469 24.31 -20000
0.7259745597839355 24.31 -20000
0.7288773059844971 24.31 -20000
0.7318141460418701 24.31 -20000
0.7349510192871094 24.31 -20000
0.7378373146057129 24.31 -20000
0.7408490180969238 24.31 -20000
0.7437880039215088 24.31 -20000
0.7467734813690186 24.31 -20000
0.7498135566711426 24.31 -20000
0.7547550201416016 24.31 -20000
0.7577836513519287 24.31 -20000
0.7607479095458984 24.31 -20000
0.7647309303283691 24.31 -20000
0.7677178382873535 24.31 -20000
0.770709753036499 24.31 -20000
0.7737417221069336 24.31 -20000
0.7767641544342041 24.31 -20000
0.7797513008117676 24.31 -20000
0.7829868793487549 24.31 -20000
0.7866692543029785 24.31 -20000
0.7897024154663086 24.31 -20000
0.7928776741027832 24.31 -20000
0.7956881523132324 24.31 -20000
0.7987895011901855 24.31 -20000
0.80167555809021 24.3 -20000
0.804619550704956 24.3 -20000
0.8076145648956299 24.3 -20000
0.8107790946960449 24.3 -20000
0.8135969638824463 24.3 -20000
0.8165900707244873 24.3 -20000
0.8195819854736328 24.3 -20000
0.8225736618041992 24.3 -20000
0.825916051864624 24.3 -20000
0.8305933475494385 24.3 -20000
0.8335409164428711 24.3 -20000
0.8365342617034912 24.3 -20000
0.8395309448242188 24.3 -20000
0.8425188064575195 24.3 -20000
0.845512866973877 24.3 -20000
0.8495285511016846 24.3 -20000
0.8535220623016357 24.3 -20000
0.8584773540496826 24.3 -20000
0.8624653816223145 24.3 -20000
0.8654592037200928 24.3 -20000
0.8688123226165771 24.3 -20000
0.8714444637298584 24.3 -20000
0.876427412033081 24.3 -20000
0.879432201385498 24.3 -20000
0.8827710151672363 24.3 -20000
0.885791540145874 24.3 -20000
0.8883967399597168 24.3 -20000
0.8913984298706055 24.3 -20000
0.8948323726654053 24.3 -20000
0.897374153137207 24.3 -20000
0.9004905223846436 24.3 -20000
0.9033613204956055 24.3 -20000
0.906456708908081 24.3 -20000
0.9093923568725586 24.3 -20000
0.91245436668396 24.3 -20000
0.9154388904571533 24.3 -20000
0.9184484481811523 24.3 -20000
0.923332691192627 24.29 -20000
0.9272909164428711 24.29 -20000
0.9303219318389893 24.29 -20000
0.9332766532897949 24.29 -20000
0.9383151531219482 24.29 -20000
0.9413185119628906 24.29 -20000
0.9442472457885742 24.29 -20000
0.9477179050445557 24.29 -20000
0.9502310752868652 24.29 -20000
0.9533905982971191 24.29 -20000
0.9568455219268799 24.29 -20000
0.9592857360839844 24.29 -20000
0.9622683525085449 24.29 -20000
0.965191125869751 24.29 -20000
0.9711742401123047 24.29 -20000
0.9742119312286377 24.29 -20000
0.9773166179656982 24.29 -20000
0.9808320999145508 24.29 -20000
0.9831852912902832 24.29 -20000
0.9861392974853516 24.29 -20000
0.9891262054443359 24.29 -20000
0.9925434589385986 24.29 -20000
0.9951553344726562 24.29 -20000
0.9983997344970703 24.29 -20000
1.001375436782837 24.29 -20000
1.0044126510620117 24.29 -20000
1.0081274509429932 24.29 -20000
1.0100719928741455 24.29 -20000
1.0140595436096191 24.29 -20000
1.016336441040039 24.29 -20000
1.0200433731079102 24.29 -20000
1.0230355262756348 24.29 -20000
1.0250320434570312 24.29 -20000
1.0290238857269287 24.29 -20000
1.032036542892456 24.29 -20000
1.0350580215454102 24.29 -20000
1.0379953384399414 24.28 -20000
1.0409879684448242 24.28 -20000
1.0440928936004639 24.28 -20000
1.0489683151245117 24.28 -20000
1.0519578456878662 24.28 -20000
1.0549540519714355 24.28 -20000
1.0579440593719482 24.28 -20000
1.0609333515167236 24.28 -20000
1.0640647411346436 24.28 -20000
1.0669255256652832 24.28 -20000
1.0699098110198975 24.28 -20000
1.0729048252105713 24.28 -20000
1.0758988857269287 24.28 -20000
1.0799212455749512 24.28 -20000
1.0828776359558105 24.28 -20000
1.0859959125518799 24.28 -20000
1.088862419128418 24.28 -20000
1.091855764389038 24.28 -20000
1.0968384742736816 24.28 -20000
1.0998294353485107 24.28 -20000
1.1029653549194336 24.28 -20000
1.1058135032653809 24.28 -20000
1.1088061332702637 24.28 -20000
1.1119258403778076 24.28 -20000
