time temp control
0.023936033248901367 21.55 20964.790000157664
0.12566757202148438 21.55 21161.25
0.22739434242248535 21.54 21418.452312036934
0.3221404552459717 21.54 21605.925999957137
0.41788363456726074 21.54 21802.574000042863
0.5176608562469482 21.55 21966.191311856437
0.6146695613861084 21.55 22206.84400000004
0.7143702507019043 21.56 22370.27531181364
0.8170974254608154 21.58 22515.64740433643
0.9111063480377197 21.6 22671.167404421652
1.012871503829956 21.63 22830.987064234247
1.1085798740386963 21.66 22960.987106511213
1.2103111743927002 21.7 23100.744752260583
1.3070487976074219 21.75 23176.95051073319
1.4027917385101318 21.81 23237.884212949004
1.5025250911712646 21.87 23308.32821271711
1.602259635925293 21.95 23357.853504736988
1.6999964714050293 22.03 23373.577616915376
1.8027260303497314 22.13 23337.85702136627
1.901460886001587 22.24 23336.09056900877
1.995246410369873 22.35 23281.4067233153
2.093945026397705 22.47 23206.65374191898
2.1926820278167725 22.6 23164.30418176944
2.291416645050049 22.74 23027.63782989433
2.3911867141723633 22.89 22884.729677438332
2.4898855686187744 23.04 22806.7763636243
2.587628126144409 23.19 22645.71567740181
2.6873559951782227 23.35 22479.413234181407
2.785098075866699 23.52 22288.19893638321
2.88482928276062 23.69 22154.24469719175
2.9845614433288574 23.86 21942.388936347765
3.081343173980713 24.03 21752.224936003535
3.181037187576294 24.21 21577.76038546842
3.279808521270752 24.39 21334.476638507793
3.378514051437378 24.57 21114.16063815854
3.4782474040985107 24.75 20938.562385498364
3.575981616973877 24.94 20654.300340250815
3.6767146587371826 25.13 20403.456340557455
3.7754480838775635 25.32 20196.896073599582
3.8732428550720215 25.51 19911.092340282612
3.9709255695343018 25.7 19646.098924727947
4.070658206939697 25.89 19432.0927272448
4.170402765274048 26.08 19133.988340556178
4.266140937805176 26.28 18827.454236579128
4.366867542266846 26.47 18611.440727270416
4.4666032791137695 26.67 18268.25223655673
4.566335678100586 26.86 17997.810340568445
4.663074731826782 27.06 17726.799818199725
4.761811256408691 27.27 17350.78954840609
4.861546993255615 27.47 17048.9940427179
4.9584760665893555 27.67 16772.667761383138
5.057211637496948 27.87 16421.032042698513
