time temp control
0.06100583076477051 22.66 30000
0.1580953598022461 22.66 30000
0.25649189949035645 22.66 30000
0.3572413921356201 22.66 30000
0.4554147720336914 22.66 30000
0.5535786151885986 22.66 30000
0.6533544063568115 22.66 30000
0.7510945796966553 22.67 30000
0.8507349491119385 22.68 30000
0.9494340419769287 22.7 30000
1.0451629161834717 22.72 30000
1.1442890167236328 22.74 30000
1.2443671226501465 22.76 30000
1.3432722091674805 22.8 30000
1.44248628616333 22.84 30000
1.5404438972473145 22.88 30000
1.6392381191253662 22.93 30000
1.7362549304962158 22.99 30000
1.834561824798584 23.06 30000
1.934396743774414 23.13 30000
2.033146381378174 23.22 30000
2.131840467453003 23.31 30000
2.2308642864227295 23.41 30000
2.3305442333221436 23.52 30000
2.4293339252471924 23.63 30000
2.5278260707855225 23.76 30000
2.6264538764953613 23.88 30000
2.7249867916107178 24.01 30000
2.8239290714263916 24.14 30000
2.9236974716186523 24.27 30000
3.0211727619171143 24.41 30000
3.119920253753662 24.55 30000
3.2181642055511475 24.7 30000
3.3172643184661865 24.84 30000
3.4160962104797363 25.0 30000
3.515702247619629 25.15 30000
3.6135611534118652 25.31 30000
3.711507558822632 25.47 30000
3.8105521202087402 25.63 30000
3.9095191955566406 25.79 30000
4.008354663848877 25.96 30000
4.1075732707977295 26.12 30000
4.205984592437744 26.29 30000
4.305578947067261 26.46 30000
4.403795480728149 26.64 30000
4.502544403076172 26.81 30000
4.601521968841553 26.99 30000
4.699398994445801 27.17 30000
4.798526763916016 27.35 30000
4.896932601928711 27.53 30000
4.995935916900635 27.71 30000
5.0968968868255615 27.89 30000
5.193924427032471 28.08 30000
5.290820837020874 28.26 30000
5.390102386474609 28.45 30000
5.487450122833252 28.64 30000
5.585598468780518 28.82 30000
5.683287858963013 29.01 30000
5.780319929122925 29.2 30000
5.879698038101196 29.39 30000
5.979119062423706 29.58 30000
6.077932119369507 29.77 30000
6.175612449645996 29.96 30000
6.274941921234131 30.15 30000
6.37457275390625 30.34 30000
6.471311092376709 30.53 30000
6.5690202713012695 30.72 30000
6.664935350418091 30.91 30000
6.764383554458618 31.1 30000
6.863463401794434 31.29 30000
6.962692499160767 31.48 30000
7.061799764633179 31.68 30000
7.159727096557617 31.87 30000
7.258398056030273 32.06 30000
7.357576370239258 32.25 30000
7.457179069519043 32.44 30000
7.5559728145599365 32.63 30000
7.654226541519165 32.83 30000
7.75370979309082 33.02 30000
7.85316276550293 33.21 30000
7.950868129730225 33.4 30000
8.050169944763184 33.6 -5000
8.148855209350586 33.8 -5000
8.248142957687378 33.99 -5000
8.346153020858765 34.18 -5000
8.444780349731445 34.37 -5000
8.542513370513916 34.56 -5000
8.64186954498291 34.75 -5000
8.740929126739502 34.94 -5000
8.837011098861694 35.13 -5000
8.934710264205933 35.32 -5000
9.034241437911987 35.51 -5000
9.131216287612915 35.7 -5000
9.229947328567505 35.89 -5000
9.327844142913818 36.07 -5000
9.425590991973877 36.26 -5000
9.524586200714111 36.45 -5000
9.623303651809692 36.64 -5000
9.723112344741821 36.83 -5000
9.819776058197021 37.01 -5000
9.918654203414917 37.2 -5000
10.016647577285767 37.39 -5000
10.115242004394531 37.57 -5000
10.214004039764404 37.76 -5000
10.312249183654785 37.94 -5000
10.411670446395874 38.12 -5000
10.510066509246826 38.29 -5000
10.609049558639526 38.46 -5000
10.708828449249268 38.63 -5000
10.80723524093628 38.78 -5000
10.905066728591919 38.92 -5000
11.00311541557312 39.05 -5000
11.10184907913208 39.18 -5000
11.198935270309448 39.29 -5000
11.296666622161865 39.39 -5000
11.39502501487732 39.48 -5000
11.493370532989502 39.56 -5000
11.593229055404663 39.64 -5000
11.692164421081543 39.7 -5000
11.789523124694824 39.76 -5000
11.88817834854126 39.8 -5000
11.986392498016357 39.84 -5000
12.084436655044556 39.86 -5000
12.181577444076538 39.88 -5000
12.280659675598145 39.89 -5000
12.379724025726318 39.89 -5000
12.477409601211548 39.88 -5000
12.57717227935791 39.87 -5000
12.67548155784607 39.86 -5000
12.773695945739746 39.84 -5000
12.871776580810547 39.81 -5000
12.969083309173584 39.78 -5000
13.068130493164062 39.74 -5000
13.16515064239502 39.7 -5000
13.263370752334595 39.66 -5000
13.36202096939087 39.61 -5000
13.460752487182617 39.56 -5000
13.558326005935669 39.51 -5000
13.656440019607544 39.45 -5000
13.754896640777588 39.4 -5000
13.849963426589966 39.33 -5000
13.949393510818481 39.27 -5000
14.047551393508911 39.2 -5000
14.145210027694702 39.13 -5000
14.242331504821777 39.06 -5000
14.341068983078003 38.99 -5000
14.439805269241333 38.91 -5000
14.538496017456055 38.83 -5000
14.636157274246216 38.75 -5000
14.735047578811646 38.67 -5000
14.832789421081543 38.59 -5000
14.932321071624756 38.51 -5000
15.031057834625244 38.42 -5000
15.128150224685669 38.33 -5000
15.228061199188232 38.24 -5000
15.32695722579956 38.15 -5000
15.425172567367554 38.06 -5000
15.524281978607178 37.97 -5000
15.622970819473267 37.88 -5000
15.721728563308716 37.78 -5000
15.820956945419312 37.69 -5000
15.919967889785767 37.59 -5000
16.01891541481018 37.5 -5000
16.117337465286255 37.41 -5000
16.214733123779297 37.31 -5000
16.31378960609436 37.21 -5000
16.412538290023804 37.11 -5000
16.510535717010498 37.01 -5000
16.610312700271606 36.92 -5000
16.70826482772827 36.82 -5000
16.807085275650024 36.73 -5000
16.906357049942017 36.63 -5000
17.005254983901978 36.54 -5000
17.102315425872803 36.44 -5000
17.200990200042725 36.34 -5000
17.30032467842102 36.25 -5000
17.398337841033936 36.15 -5000
17.497078895568848 36.05 -5000
17.595633268356323 35.95 -5000
17.695296049118042 35.85 -5000
17.794078588485718 35.75 -5000
17.893712997436523 35.65 -5000
17.99149751663208 35.56 -5000
18.087491750717163 35.46 -5000
18.186509370803833 35.36 -5000
18.28647756576538 35.27 -5000
18.384069204330444 35.17 -5000
18.483391284942627 35.08 -5000
18.582112312316895 34.98 -5000
18.680214881896973 34.88 -5000
18.77818727493286 34.79 -5000
18.87589144706726 34.7 -5000
18.97257924079895 34.6 -5000
19.072380781173706 34.51 -5000
19.17132329940796 34.42 -5000
19.270716667175293 34.32 -5000
19.36890196800232 34.23 -5000
19.468095541000366 34.14 -5000
19.56725764274597 34.04 -5000
19.665471076965332 33.95 -5000
19.763904809951782 33.86 -5000
19.86304783821106 33.77 -5000
19.962324857711792 33.68 -5000
20.06001853942871 33.6 -5000
20.159090518951416 33.51 -5000
20.25811266899109 33.42 -5000
20.35687017440796 33.33 -5000
20.456475257873535 33.24 -5000
20.555245637893677 33.15 -5000
20.654286861419678 33.07 -5000
20.752236366271973 32.98 -5000
20.850106716156006 32.89 -5000
20.948837757110596 32.81 -5000
21.047828912734985 32.73 -5000
21.14576029777527 32.64 -5000
21.244484663009644 32.56 -5000
21.34183955192566 32.47 -5000
21.441193103790283 32.39 -5000
21.539997339248657 32.31 -5000
21.6387939453125 32.23 -5000
21.737775564193726 32.15 -5000
21.83641815185547 32.07 -5000
21.934128284454346 31.99 -5000
22.033586025238037 31.91 -5000
22.129600286483765 31.84 -5000
22.228226900100708 31.76 -5000
22.326299905776978 31.68 -5000
22.42502760887146 31.6 -5000
22.524097204208374 31.53 -5000
22.623861074447632 31.45 -5000
22.721930742263794 31.37 -5000
22.819913387298584 31.3 -5000
22.91859745979309 31.23 -5000
23.017279386520386 31.15 -5000
23.114826440811157 31.08 -5000
23.214459896087646 31.0 -5000
23.314003944396973 30.94 -5000
23.41038751602173 30.86 -5000
23.508858919143677 30.79 -5000
23.60694408416748 30.73 -5000
23.70567274093628 30.65 -5000
23.80496072769165 30.59 -5000
23.902181386947632 30.52 -5000
24.00163984298706 30.45 -5000
24.09971046447754 30.38 -5000
24.197414875030518 30.31 -5000
24.296189546585083 30.24 -5000
24.394883155822754 30.18 -5000
24.49428653717041 30.11 -5000
24.592365741729736 30.05 -5000
24.690701723098755 29.98 -5000
24.790746688842773 29.91 -5000
24.889169454574585 29.85 -5000
24.989592790603638 29.78 -5000
25.0885591506958 29.72 -5000
25.186697959899902 29.66 -5000
25.285440921783447 29.6 -5000
25.384023666381836 29.54 -5000
25.483613967895508 29.48 -5000
25.58064341545105 29.42 -5000
25.6800434589386 29.36 -5000
25.778276681900024 29.3 -5000
25.87695813179016 29.24 -5000
25.97470498085022 29.19 -5000
26.073439121246338 29.12 -5000
26.17118263244629 29.07 -5000
26.270259380340576 29.01 -5000
26.36940288543701 28.95 -5000
26.467581272125244 28.9 -5000
26.56389355659485 28.84 -5000
26.659902095794678 28.79 -5000
26.758972644805908 28.73 -5000
26.85793137550354 28.68 -5000
26.957728624343872 28.62 -5000
27.05674123764038 28.57 -5000
27.154494524002075 28.51 -5000
27.253467321395874 28.46 -5000
27.351842880249023 28.41 -5000
27.44797992706299 28.36 -5000
27.54438328742981 28.3 -5000
27.64322853088379 28.25 -5000
27.74196982383728 28.2 -5000
27.8410005569458 28.16 -5000
27.93909215927124 28.11 -5000
28.03877854347229 28.06 -5000
28.137584924697876 28.01 -5000
28.236891984939575 27.96 -5000
28.3349769115448 27.91 -5000
28.434542894363403 27.86 -5000
28.53292727470398 27.82 -5000
28.631502389907837 27.77 -5000
28.7301607131958 27.73 -5000
28.830041646957397 27.68 -5000
28.928298473358154 27.64 -5000
29.026616096496582 27.59 -5000
29.126203536987305 27.55 -5000
29.2257559299469 27.51 -5000
29.323907613754272 27.46 -5000
29.423094749450684 27.42 -5000
29.52103614807129 27.37 -5000
29.62102723121643 27.33 -5000
29.719088792800903 27.28 -5000
29.817408561706543 27.24 -5000
29.915753841400146 27.2 -5000
30.015409469604492 27.16 -5000
30.113186597824097 27.12 -5000
30.2117817401886 27.08 -5000
30.311553955078125 27.04 -5000
30.410293102264404 27.0 -5000
30.508989095687866 26.96 -5000
30.609082221984863 26.92 -5000
30.707714557647705 26.88 -5000
30.805531978607178 26.84 -5000
30.90473747253418 26.81 -5000
31.003373861312866 26.77 -5000
31.102108478546143 26.73 -5000
31.200518131256104 26.7 -5000
31.300562143325806 26.66 -5000
31.398893117904663 26.62 -5000
31.498624563217163 26.59 -5000
31.596168994903564 26.55 -5000
31.69477391242981 26.51 -5000
31.792879819869995 26.48 -5000
31.89060616493225 26.45 -5000
31.989959001541138 26.41 -5000
32.08894109725952 26.37 -5000
32.18826198577881 26.34 -5000
32.285741329193115 26.3 -5000
32.38450002670288 26.27 -5000
32.48516392707825 26.24 -5000
32.58388829231262 26.2 -5000
32.68010663986206 26.17 -5000
32.77911853790283 26.14 -5000
32.87813997268677 26.11 -5000
32.977699756622314 26.08 -5000
33.07554316520691 26.05 -5000
33.17338299751282 26.02 -5000
33.270501136779785 25.99 -5000
33.369205951690674 25.96 -5000
33.46793293952942 25.93 -5000
33.56632685661316 25.9 -5000
33.66461682319641 25.87 -5000
33.762349367141724 25.84 -5000
33.862165689468384 25.81 -5000
33.96048879623413 25.78 -5000
34.05940794944763 25.74 -5000
34.15910816192627 25.71 -5000
