time temp control
0.03249335289001465 22.91 -30000
0.4969043731689453 22.91 -30000
0.5001661777496338 22.91 -30000
0.5030078887939453 22.91 -30000
0.5068776607513428 22.91 -30000
0.5098671913146973 22.91 -30000
0.5128793716430664 22.91 -30000
0.5168514251708984 22.91 -30000
0.5198464393615723 22.91 -30000
0.5229721069335938 22.91 -30000
0.5259912014007568 22.91 -30000
0.5298166275024414 22.91 -30000
0.5328073501586914 22.9 -30000
0.5379605293273926 22.9 -30000
0.5417821407318115 22.9 -30000
0.5468153953552246 22.9 -30000
0.5497646331787109 22.9 -30000
0.5537526607513428 22.9 -30000
0.5662705898284912 22.9 -30000
0.5693151950836182 22.9 -30000
0.5732479095458984 22.9 -30000
0.5772840976715088 22.9 -30000
0.5802311897277832 22.9 -30000
0.5842163562774658 22.9 -30000
0.5882089138031006 22.9 -30000
0.5922009944915771 22.9 -30000
0.5962307453155518 22.9 -30000
0.6001739501953125 22.9 -30000
0.6021714210510254 22.9 -30000
0.6061611175537109 22.9 -30000
0.6101500988006592 22.9 -30000
0.6151385307312012 22.9 -30000
0.6181924343109131 22.9 -30000
0.620429515838623 22.9 -30000
0.6241133213043213 22.9 -30000
0.628101110458374 22.9 -30000
0.6320891380310059 22.9 -30000
0.6350839138031006 22.9 -30000
0.638073205947876 22.9 -30000
0.6410784721374512 22.9 -30000
0.6440575122833252 22.9 -30000
0.6470508575439453 22.9 -30000
0.6501679420471191 22.9 -30000
0.6530349254608154 22.9 -30000
0.6561212539672852 22.9 -30000
0.6590194702148438 22.9 -30000
0.6620128154754639 22.9 -30000
0.6650006771087646 22.9 -30000
0.6680433750152588 22.9 -30000
0.6709871292114258 22.9 -30000
0.6739814281463623 22.9 -30000
0.6770319938659668 22.9 -30000
0.6799993515014648 22.9 -30000
0.6829962730407715 22.9 -30000
0.6860702037811279 22.9 -30000
0.6889388561248779 22.9 -30000
0.692929744720459 22.9 -30000
0.6969478130340576 22.9 -30000
0.6999075412750244 22.9 -30000
0.703911542892456 22.9 -30000
0.7068946361541748 22.9 -30000
0.7100398540496826 22.9 -30000
0.7128946781158447 22.9 -30000
0.715867280960083 22.9 -30000
0.7188925743103027 22.9 -30000
0.7218503952026367 22.9 -30000
0.724844217300415 22.9 -30000
0.727837085723877 22.9 -30000
0.7309474945068359 22.9 -30000
0.733818531036377 22.9 -30000
0.738804817199707 22.9 -30000
0.74192214012146 22.9 -30000
0.7447896003723145 22.9 -30000
0.7481093406677246 22.9 -30000
0.7507743835449219 22.9 -30000
0.7547636032104492 22.9 -30000
0.7577958106994629 22.9 -30000
0.7607471942901611 22.9 -30000
0.7637362480163574 22.9 -30000
0.7671499252319336 22.9 -30000
0.7697904109954834 22.9 -30000
0.7727832794189453 22.9 -30000
0.7757060527801514 22.9 -30000
0.7796962261199951 22.9 -30000
0.7826898097991943 22.9 -30000
0.7858438491821289 22.9 -30000
0.7893030643463135 22.89 -30000
0.7917375564575195 22.89 -30000
0.7947173118591309 22.89 -30000
0.7996432781219482 22.89 -30000
0.8036324977874756 22.89 -30000
0.8066222667694092 22.89 -30000
0.8106343746185303 22.89 -30000
0.8136074542999268 22.89 -30000
0.8165972232818604 22.89 -30000
0.8195903301239014 22.89 -30000
0.8236207962036133 22.89 -30000
0.8266353607177734 22.89 -30000
0.8325550556182861 22.89 -30000
0.8357226848602295 22.89 -30000
0.8386220932006836 22.89 -30000
0.8415305614471436 22.89 -30000
0.8445224761962891 22.89 -30000
0.8485188484191895 22.89 -30000
0.8516461849212646 22.89 -30000
0.8549253940582275 22.89 -30000
0.8576123714447021 22.89 -30000
0.8619823455810547 22.89 -30000
0.864572286605835 22.89 -30000
0.8675227165222168 22.89 -30000
0.8704845905303955 22.89 -30000
0.8734450340270996 22.89 -30000
0.8774399757385254 22.89 -30000
0.8814225196838379 22.89 -30000
0.8834679126739502 22.89 -30000
0.8867073059082031 22.89 -30000
0.8904013633728027 22.89 -30000
0.893538236618042 22.89 -30000
0.8964307308197021 22.89 -30000
0.8994174003601074 22.89 -30000
0.9033634662628174 22.89 -30000
0.9065799713134766 22.89 -30000
0.9093477725982666 22.88 -30000
0.9125382900238037 22.88 -30000
0.9153318405151367 22.88 -30000
0.9194011688232422 22.88 -30000
0.9213173389434814 22.88 -30000
0.925316333770752 22.88 -30000
0.9277200698852539 22.88 -30000
0.9303302764892578 22.88 -30000
0.9342870712280273 22.88 -30000
0.9374356269836426 22.88 -30000
0.9413008689880371 22.88 -30000
0.9452834129333496 22.88 -30000
0.9492416381835938 22.88 -30000
0.9522402286529541 22.88 -30000
0.9552268981933594 22.88 -30000
0.9585423469543457 22.88 -30000
0.9616882801055908 22.88 -30000
0.9645397663116455 22.88 -30000
0.9682018756866455 22.87 -30000
0.9705333709716797 22.87 -30000
0.9733421802520752 22.87 -30000
0.9768984317779541 22.87 -30000
0.9801580905914307 22.87 -30000
0.9831888675689697 22.87 -30000
0.9861457347869873 22.87 -30000
0.9891362190246582 22.87 -30000
0.9931261539459229 22.87 -30000
0.9961533546447754 22.87 -30000
0.999107837677002 22.87 -30000
1.003098964691162 22.87 -30000
1.0060920715332031 22.87 -30000
1.0100808143615723 22.87 -30000
1.014068841934204 22.87 -30000
1.0180590152740479 22.87 -30000
1.0220482349395752 22.87 -30000
1.026038408279419 22.87 -30000
1.0300266742706299 22.87 -30000
1.0330188274383545 22.87 -30000
1.0370068550109863 22.87 -30000
1.0399975776672363 22.87 -30000
1.043997049331665 22.87 -30000
1.0479798316955566 22.86 -30000
1.0519697666168213 22.86 -30000
1.0559582710266113 22.86 -30000
1.0589489936828613 22.86 -30000
1.062936544418335 22.86 -30000
1.0659403800964355 22.86 -30000
1.069040060043335 22.86 -30000
1.0719149112701416 22.86 -30000
1.0749061107635498 22.86 -30000
1.0778999328613281 22.86 -30000
1.0809001922607422 22.86 -30000
1.0839240550994873 22.86 -30000
1.0869152545928955 22.86 -30000
1.0899035930633545 22.86 -30000
1.093855857849121 22.86 -30000
1.0969793796539307 22.86 -30000
1.0998411178588867 22.86 -30000
1.1028850078582764 22.86 -30000
1.1058297157287598 22.86 -30000
1.1098146438598633 22.86 -30000
1.1128058433532715 22.86 -30000
1.1160261631011963 22.86 -30000
1.1187903881072998 22.86 -30000
1.1217820644378662 22.86 -30000
1.1267681121826172 22.85 -30000
1.1298561096191406 22.85 -30000
1.1327524185180664 22.85 -30000
1.1358141899108887 22.85 -30000
1.138735294342041 22.85 -30000
1.1418869495391846 22.85 -30000
1.1448144912719727 22.85 -30000
1.1487290859222412 22.85 -30000
1.1517014503479004 22.85 -30000
1.154693841934204 22.85 -30000
1.1578314304351807 22.85 -30000
1.1606791019439697 22.85 -30000
1.163752555847168 22.85 -30000
1.1666619777679443 22.85 -30000
1.1706547737121582 22.85 -30000
1.1736433506011963 22.85 -30000
1.1766343116760254 22.85 -30000
1.179624080657959 22.85 -30000
1.182616949081421 22.84 -30000
1.1856868267059326 22.84 -30000
1.1895978450775146 22.84 -30000
1.1925899982452393 22.84 -30000
1.1955816745758057 22.84 -30000
1.1986048221588135 22.84 -30000
1.2015712261199951 22.84 -30000
1.204834222793579 22.84 -30000
1.2075526714324951 22.84 -30000
1.2115418910980225 22.84 -30000
1.2146086692810059 22.84 -30000
1.2177960872650146 22.84 -30000
1.2205467224121094 22.84 -30000
1.2235097885131836 22.83 -30000
1.2275524139404297 22.83 -30000
1.2317752838134766 22.83 -30000
1.2365128993988037 22.83 -30000
1.2405049800872803 22.83 -30000
1.2434587478637695 22.83 -30000
1.2474465370178223 22.83 -30000
1.2514362335205078 22.83 -30000
1.2554652690887451 22.83 -30000
1.2594501972198486 22.83 -30000
1.2624342441558838 22.83 -30000
1.2653963565826416 22.83 -30000
1.269435167312622 22.83 -30000
1.27341628074646 22.83 -30000
1.2773699760437012 22.83 -30000
1.28035569190979 22.82 -30000
1.2833480834960938 22.82 -30000
1.2863779067993164 22.82 -30000
1.2898461818695068 22.82 -30000
1.2925424575805664 22.82 -30000
1.2955832481384277 22.82 -30000
1.298694372177124 22.82 -30000
1.3018617630004883 22.82 -30000
1.3045532703399658 22.82 -30000
1.3075945377349854 22.82 -30000
1.3115534782409668 22.82 -30000
1.3153083324432373 22.82 -30000
1.319253921508789 22.82 -30000
1.3232433795928955 22.81 -30000
1.3272302150726318 22.81 -30000
1.3302936553955078 22.81 -30000
1.3332164287567139 22.81 -30000
1.3372061252593994 22.81 -30000
1.3402059078216553 22.81 -30000
1.3441877365112305 22.81 -30000
1.3471791744232178 22.81 -30000
1.350170612335205 22.81 -30000
1.354161024093628 22.81 -30000
1.358177661895752 22.81 -30000
1.360142469406128 22.81 -30000
1.3641338348388672 22.81 -30000
1.3681209087371826 22.81 -30000
1.3701152801513672 22.81 -30000
1.3751068115234375 22.81 -30000
1.379093885421753 22.81 -30000
1.3830840587615967 22.8 -30000
1.387070655822754 22.8 -30000
1.3910620212554932 22.8 -30000
1.3940544128417969 22.8 -30000
1.3970465660095215 22.8 -30000
1.4000391960144043 22.8 -30000
1.4030306339263916 22.8 -30000
1.406170129776001 22.8 -30000
1.4090142250061035 22.8 -30000
1.4120054244995117 22.8 -30000
1.4150996208190918 22.8 -30000
1.4179880619049072 22.8 -30000
1.4219794273376465 22.79 -30000
1.425969123840332 22.79 -30000
1.4289631843566895 22.79 -30000
1.432978630065918 22.79 -30000
1.4449307918548584 22.79 -30000
1.447922706604004 22.79 -30000
1.4519147872924805 22.79 -30000
1.4549474716186523 22.79 -30000
1.4580588340759277 22.79 -30000
1.4610309600830078 22.79 -30000
1.4639592170715332 22.79 -30000
1.4678735733032227 22.79 -30000
1.4708654880523682 22.79 -30000
1.473968267440796 22.79 -30000
1.4772169589996338 22.79 -30000
1.4798393249511719 22.78 -30000
1.4828317165374756 22.78 -30000
1.485823392868042 22.78 -30000
1.4889914989471436 22.78 -30000
1.4918067455291748 22.78 -30000
1.494797945022583 22.78 -30000
1.4987900257110596 22.78 -30000
