time temp control
0.03406357765197754 21.66 13000
0.13248753547668457 21.67 13000
0.23085403442382812 21.67 13000
0.33019304275512695 21.67 13000
0.4291965961456299 21.67 13000
0.5269513130187988 21.67 13000
0.6260197162628174 21.68 13000
0.7255105972290039 21.69 13000
0.8227124214172363 21.71 13000
0.9201748371124268 21.73 13000
1.0188076496124268 21.76 13000
1.1165969371795654 21.79 13000
1.2153375148773193 21.83 13000
1.313664436340332 21.88 13000
1.4127402305603027 21.93 13000
1.5114946365356445 22.0 13000
1.6102933883666992 22.07 13000
1.7100203037261963 22.15 13000
1.8075816631317139 22.25 13000
1.9052448272705078 22.36 13000
2.004648447036743 22.47 13000
2.1035542488098145 22.6 13000
2.203033208847046 22.73 13000
2.302100419998169 22.88 13000
2.4004836082458496 23.03 13000
2.4974863529205322 23.18 13000
2.596498966217041 23.33 13000
2.695513963699341 23.49 13000
2.793616533279419 23.66 13000
2.892184019088745 23.83 13000
2.9905221462249756 24.0 13000
3.089665174484253 24.17 13000
3.1877896785736084 24.35 13000
3.286919355392456 24.53 13000
3.385709047317505 24.71 13000
3.4845430850982666 24.9 13000
3.5803005695343018 25.08 13000
3.6768667697906494 25.27 13000
3.7756361961364746 25.46 13000
3.8749308586120605 25.64 13000
3.972223997116089 25.83 13000
4.07096004486084 26.02 13000
4.167994499206543 26.22 13000
4.268414258956909 26.41 13000
4.365071535110474 26.61 13000
4.4636454582214355 26.8 13000
4.562842130661011 27.0 13000
4.660816192626953 27.2 13000
4.7595672607421875 27.4 13000
4.858785152435303 27.6 13000
4.957310914993286 27.79 13000
5.057109832763672 27.99 13000
5.154613494873047 28.2 13000
5.252350568771362 28.4 13000
5.350225210189819 28.6 13000
5.449054002761841 28.8 13000
5.5476484298706055 29.0 13000
5.646681785583496 29.21 13000
5.746168375015259 29.42 13000
5.844451189041138 29.62 13000
5.941947937011719 29.82 13000
6.039542198181152 30.02 13000
6.138596296310425 30.23 13000
6.235810279846191 30.43 13000
6.334906578063965 30.63 13000
6.433381080627441 30.83 13000
6.53248405456543 31.04 13000
6.629263401031494 31.24 13000
6.7288818359375 31.44 13000
6.827530145645142 31.64 13000
6.92722487449646 31.84 13000
7.025922775268555 32.04 0
7.1245129108428955 32.25 0
7.223398685455322 32.44 0
7.3221588134765625 32.64 0
7.419658899307251 32.84 0
7.517018556594849 33.04 0
7.616752862930298 33.23 0
7.7147533893585205 33.42 0
7.814191818237305 33.6 0
7.912313461303711 33.77 0
8.010733127593994 33.94 0
8.10875129699707 34.09 0
8.20808219909668 34.23 0
8.30736517906189 34.36 0
8.406197309494019 34.48 0
8.503886222839355 34.58 0
8.602275371551514 34.68 0
8.702290534973145 34.76 0
8.800347328186035 34.83 0
8.899641990661621 34.89 0
8.998047590255737 34.94 0
9.096333742141724 34.98 0
9.193037509918213 35.01 0
9.29196310043335 35.03 0
9.389586687088013 35.05 0
9.488809585571289 35.06 0
9.586230278015137 35.06 0
9.68527340888977 35.05 0
9.78371524810791 35.04 0
9.882393836975098 35.03 0
9.980786561965942 35.01 0
10.0789475440979 34.99 0
10.178191423416138 34.96 0
10.277268648147583 34.93 0
10.376217603683472 34.89 0
10.473748207092285 34.86 0
10.572995901107788 34.82 0
10.671410322189331 34.77 0
10.769848108291626 34.73 0
10.8687584400177 34.68 0
