time temp control
0.043851375579833984 21.72 30000
0.1425933837890625 21.72 30000
0.24032950401306152 21.72 30000
0.3399651050567627 21.72 30000
0.4376990795135498 21.72 30000
0.5334408283233643 21.72 30000
0.6321759223937988 21.73 30000
0.7309494018554688 21.73 30000
0.8306560516357422 21.75 30000
0.9293875694274902 21.77 30000
1.0261223316192627 21.79 30000
1.1258594989776611 21.82 30000
1.2255973815917969 21.86 30000
1.321333646774292 21.91 30000
1.4210681915283203 21.96 30000
1.5198075771331787 22.02 30000
1.6185433864593506 22.09 30000
1.7162768840789795 22.17 30000
1.8160176277160645 22.27 30000
1.9147565364837646 22.37 30000
2.01249623298645 22.49 30000
2.1102256774902344 22.61 30000
2.209961414337158 22.74 30000
2.3086960315704346 22.88 30000
2.407430648803711 23.02 30000
2.506169557571411 23.17 30000
2.6029064655303955 23.33 30000
2.7026517391204834 23.48 30000
2.8013756275177 23.65 30000
2.9001190662384033 23.81 30000
3.0008559226989746 23.99 30000
3.0975863933563232 24.16 30000
3.1953232288360596 24.34 30000
3.2960665225982666 24.52 30000
3.3937957286834717 24.7 30000
3.491532325744629 24.88 30000
3.5902700424194336 25.07 30000
3.6890106201171875 25.25 30000
3.788745880126953 25.44 30000
3.8854851722717285 25.63 30000
3.983229637145996 25.82 30000
4.08195424079895 26.01 30000
4.181695938110352 26.21 30000
4.280434608459473 26.4 30000
4.380162239074707 26.59 30000
4.47790265083313 26.79 30000
4.576635360717773 26.99 30000
4.675371885299683 27.19 30000
4.775108814239502 27.39 30000
4.872857570648193 27.59 30000
4.972576379776001 27.8 30000
5.0713112354278564 28.0 30000
5.169059991836548 28.2 30000
5.267784357070923 28.41 30000
5.367519378662109 28.61 30000
5.466254234313965 28.81 30000
5.564988374710083 29.02 30000
5.663722276687622 29.22 30000
5.763494968414307 29.42 30000
5.860198020935059 29.63 30000
5.960936546325684 29.84 30000
6.05866813659668 30.05 30000
6.157444477081299 30.25 30000
6.257141351699829 30.45 30000
6.3558855056762695 30.65 30000
6.453610897064209 30.85 30000
6.55236554145813 31.05 30000
6.653083562850952 31.25 30000
6.752816915512085 31.45 30000
6.85155177116394 31.65 30000
6.949303865432739 31.86 30000
7.04802393913269 32.07 30000
7.147760391235352 32.27 30000
7.246492147445679 32.47 30000
7.346228122711182 32.67 30000
7.4449684619903564 32.87 30000
7.543701171875 33.07 30000
7.640438079833984 33.27 30000
7.739176034927368 33.46 30000
7.8359375 33.65 30000
7.935652732849121 33.85 30000
8.033386945724487 34.05 30000
8.134121894836426 34.25 30000
8.232865333557129 34.44 30000
8.330593585968018 34.63 30000
8.4313325881958 34.82 30000
8.529065608978271 35.01 0
8.627800703048706 35.2 0
8.726531744003296 35.39 0
8.826328039169312 35.58 0
8.926010131835938 35.77 0
9.023747682571411 35.97 0
9.12248158454895 36.16 0
9.219219207763672 36.35 0
9.31795620918274 36.54 0
9.416686296463013 36.73 0
9.515422582626343 36.91 0
9.61415982246399 37.1 0
9.713904619216919 37.29 0
9.812628507614136 37.48 0
9.912365198135376 37.66 0
10.010109901428223 37.86 0
10.108840942382812 38.05 0
10.206576347351074 38.23 0
10.306312084197998 38.42 0
10.403052806854248 38.61 0
10.501786470413208 38.79 0
10.601526021957397 38.98 0
10.700265645980835 39.16 0
10.79900050163269 39.34 0
10.89673137664795 39.51 0
10.99647045135498 39.68 0
11.09320878982544 39.84 0
11.192939758300781 39.98 0
11.291674852371216 40.12 0
11.391410112380981 40.24 0
11.490145206451416 40.35 0
11.588879108428955 40.45 0
11.689619302749634 40.53 0
11.787357091903687 40.61 0
