time temp control
0.036988019943237305 20.34 8686.846000065329
0.13674354553222656 20.34 8781.240000012098
0.23652172088623047 20.34 8862.644000047585
0.3332200050354004 20.33 8964.78029795082
0.4329516887664795 20.33 9035.640000017711
0.5317864418029785 20.33 9130.14300006535
0.6305713653564453 20.33 9211.640999999947
0.7291574478149414 20.33 9293.139000035475
0.8288917541503906 20.33 9387.642000083115
0.9266321659088135 20.33 9469.140000017711
1.027270793914795 20.34 9528.925311839264
1.1249334812164307 20.34 9634.937999999966
1.2226746082305908 20.35 9695.609702167707
1.3210747241973877 20.36 9765.847311856984
1.4206819534301758 20.38 9833.23818183361
1.5194618701934814 20.39 9910.740311839325
1.6181578636169434 20.41 9960.96240431192
1.7178869247436523 20.43 10000.0
1.8156628608703613 20.44 10000.0
1.914367437362671 20.47 10000.0
2.012108564376831 20.49 10000.0
2.1138358116149902 20.52 10000.0
2.210618495941162 20.55 10000.0
2.309309244155884 20.58 10000.0
2.4090750217437744 20.61 10000.0
2.5098700523376465 20.64 10000.0
2.6056149005889893 20.68 10000.0
2.7034976482391357 20.71 10000.0
2.8013699054718018 20.75 10000.0
2.901970863342285 20.8 10000.0
3.001702308654785 20.84 10000.0
3.097443103790283 20.88 10000.0
3.197176218032837 20.93 10000.0
3.2939741611480713 20.98 10000.0
3.391695261001587 21.03 10000.0
3.491391658782959 21.08 10000.0
3.5911669731140137 21.13 10000.0
3.6888623237609863 21.19 10000.0
3.7876980304718018 21.24 10000.0
3.885343313217163 21.3 10000.0
3.9857397079467773 21.35 10000.0
4.080491065979004 21.41 10000.0
4.1775805950164795 21.47 10000.0
4.277193307876587 21.53 10000.0
4.3749377727508545 21.58 10000.0
4.474662780761719 21.64 10000.0
4.574401140213013 21.7 10000.0
4.673135757446289 21.76 10000.0
4.770870923995972 21.83 10000.0
4.872602701187134 21.89 10000.0
4.968343019485474 21.96 10000.0
5.068166971206665 22.02 10000.0
5.164867877960205 22.08 10000.0
5.263559341430664 22.15 10000.0
5.3613011837005615 22.21 10000.0
5.461081027984619 22.28 10000.0
5.559364557266235 22.35 10000.0
5.65809440612793 22.41 10000.0
5.757866859436035 22.48 10000.0
5.856564521789551 22.55 10000.0
5.954303979873657 22.61 10000.0
6.0540337562561035 22.69 10000.0
6.156761169433594 22.76 10000.0
6.250506639480591 22.83 10000.0
6.349243402481079 22.9 10000.0
6.450976371765137 22.97 10000.0
6.5465919971466064 23.05 10000.0
6.645281076431274 23.12 10000.0
6.743030309677124 23.19 10000.0
6.840764760971069 23.26 10000.0
6.938504695892334 23.33 10000.0
7.0382773876190186 23.41 10000.0
7.136059522628784 23.48 10000.0
7.234709024429321 23.55 10000.0
7.3324503898620605 23.62 10000.0
7.433177471160889 23.69 10000.0
7.529959440231323 23.77 10000.0
7.627701044082642 23.84 10000.0
7.724446535110474 23.91 10000.0
7.823216915130615 23.98 10000.0
7.920882225036621 24.05 10000.0
8.01969313621521 24.13 10000.0
8.121341228485107 24.2 10000.0
8.217199087142944 24.28 10000.0
8.316819190979004 24.35 10000.0
8.413562536239624 24.42 10000.0
8.51332688331604 24.5 10000.0
8.61202335357666 24.57 10000.0
8.71076774597168 24.64 10000.0
8.80950117111206 24.71 10000.0
8.90823769569397 24.78 10000.0
9.006969928741455 24.86 10000.0
9.106703281402588 24.93 10000.0
9.205474853515625 25.0 10000.0
9.304177522659302 25.07 10000.0
