time temp control
0.026927947998046875 21.45 30000
0.12632083892822266 21.45 30000
0.2232975959777832 21.45 30000
0.3212902545928955 21.45 30000
0.42122697830200195 21.45 30000
0.5197935104370117 21.45 30000
0.6186308860778809 21.46 30000
0.7187314033508301 21.47 30000
0.8167915344238281 21.48 30000
0.9159398078918457 21.49 30000
1.0139753818511963 21.52 30000
1.1124086380004883 21.54 30000
1.2112176418304443 21.58 30000
1.3081459999084473 21.61 30000
1.4058477878570557 21.66 30000
1.50412917137146 21.71 30000
1.6032376289367676 21.78 30000
1.7019274234771729 21.85 30000
1.8003461360931396 21.93 30000
1.8995225429534912 22.02 30000
1.9982147216796875 22.12 30000
2.097435235977173 22.22 30000
2.1965653896331787 22.33 30000
2.2951207160949707 22.45 30000
2.3949458599090576 22.58 30000
2.493396520614624 22.71 30000
2.5925142765045166 22.84 30000
2.691624402999878 22.99 30000
2.789168119430542 23.13 30000
2.8881564140319824 23.28 30000
2.9872400760650635 23.44 30000
3.085977554321289 23.6 30000
3.1854171752929688 23.76 30000
3.2851836681365967 23.92 30000
3.383389472961426 24.09 30000
3.48233699798584 24.26 30000
3.581791877746582 24.43 30000
3.6806435585021973 24.61 30000
3.779172420501709 24.78 30000
3.878478765487671 24.96 30000
3.9779388904571533 25.15 30000
4.0755627155303955 25.33 30000
4.17480206489563 25.51 30000
4.272363185882568 25.69 30000
4.372002363204956 25.88 30000
4.469696044921875 26.06 30000
4.568294525146484 26.25 30000
4.666099786758423 26.44 30000
4.763900279998779 26.63 30000
4.86114501953125 26.82 30000
4.960078477859497 27.01 30000
5.058209657669067 27.2 30000
5.157090663909912 27.4 30000
5.2556610107421875 27.59 30000
5.353619813919067 27.79 30000
5.452404737472534 27.98 30000
5.5501868724823 28.18 30000
5.648421287536621 28.38 30000
5.74524998664856 28.58 30000
5.844717264175415 28.77 30000
5.943751335144043 28.97 30000
6.042814254760742 29.17 30000
6.140137672424316 29.37 30000
6.237847089767456 29.57 30000
6.336087465286255 29.76 30000
6.435749769210815 29.96 30000
6.534883975982666 30.16 30000
6.634290933609009 30.37 30000
6.732630729675293 30.56 30000
6.831485033035278 30.76 30000
6.929487466812134 30.96 30000
7.028410196304321 31.16 30000
7.1270222663879395 31.36 30000
7.225527286529541 31.55 30000
7.3243794441223145 31.75 30000
7.423251628875732 31.95 30000
7.522485017776489 32.15 30000
7.621472358703613 32.35 30000
7.72070050239563 32.55 30000
7.818314552307129 32.74 30000
7.917439937591553 32.94 30000
8.01468539237976 33.13 5000
8.110580444335938 33.33 5000
8.210258960723877 33.52 5000
8.30817437171936 33.71 5000
8.40636396408081 33.9 5000
8.505180597305298 34.09 5000
8.604431629180908 34.29 5000
8.703374147415161 34.48 5000
8.80268383026123 34.67 5000
8.901028394699097 34.86 5000
8.999562978744507 35.05 5000
9.096174716949463 35.24 5000
9.195906162261963 35.43 5000
9.295604944229126 35.63 5000
9.394227743148804 35.82 5000
9.493549346923828 36.01 5000
9.592561721801758 36.2 5000
9.690692901611328 36.39 5000
9.788348197937012 36.58 5000
9.886213779449463 36.76 5000
9.98526120185852 36.95 5000
10.08355975151062 37.13 5000
10.182862043380737 37.32 5000
10.281901836395264 37.5 5000
10.380356550216675 37.68 5000
10.479819297790527 37.85 5000
10.579154014587402 38.01 5000
10.676198244094849 38.16 5000
10.775291204452515 38.31 5000
10.874835014343262 38.44 5000
10.973169803619385 38.56 5000
11.072367429733276 38.68 5000
11.172399044036865 38.79 5000
