time temp control
0.042888641357421875 25.3 30000
0.1419048309326172 25.3 30000
0.23998069763183594 25.3 30000
0.3383445739746094 25.31 30000
0.43707966804504395 25.3 30000
0.5356454849243164 25.31 30000
0.6337916851043701 25.31 30000
0.7324800491333008 25.31 30000
0.8337171077728271 25.32 30000
0.9304218292236328 25.33 30000
1.0301377773284912 25.34 30000
1.1280779838562012 25.36 30000
1.225527286529541 25.39 30000
1.3257770538330078 25.42 30000
1.4244530200958252 25.45 30000
1.5230379104614258 25.5 30000
1.6210248470306396 25.55 30000
1.7187530994415283 25.6 30000
1.8168532848358154 25.67 30000
1.9164111614227295 25.75 30000
2.01672625541687 25.84 30000
2.1146905422210693 25.93 30000
2.212890386581421 26.03 30000
2.3124232292175293 26.14 30000
2.4097304344177246 26.26 30000
2.5054259300231934 26.38 30000
2.6050655841827393 26.52 30000
2.7037158012390137 26.65 30000
2.8051764965057373 26.8 30000
2.903867721557617 26.95 30000
3.003256320953369 27.1 30000
3.101498603820801 27.26 30000
3.201270341873169 27.42 30000
3.297903299331665 27.58 30000
3.394895315170288 27.75 30000
3.494123935699463 27.92 30000
3.5932860374450684 28.09 30000
3.692301034927368 28.27 30000
3.789638042449951 28.45 30000
3.889167070388794 28.63 30000
3.9886932373046875 28.81 30000
4.087567329406738 28.99 30000
4.183788776397705 29.18 30000
4.281253814697266 29.37 30000
4.378151178359985 29.55 30000
4.475980043411255 29.74 30000
4.575472593307495 29.93 30000
4.672515869140625 30.12 30000
4.7696685791015625 30.32 30000
4.868414878845215 30.51 30000
4.966819524765015 30.7 30000
5.0642595291137695 30.89 30000
5.1637208461761475 31.09 30000
5.262872695922852 31.28 30000
5.360603094100952 31.48 30000
5.458564519882202 31.68 30000
5.558606863021851 31.87 30000
5.654852390289307 32.07 30000
5.754859209060669 32.27 30000
5.852268934249878 32.46 30000
5.949016571044922 32.66 30000
6.048088788986206 32.86 30000
6.147969484329224 33.05 30000
6.246124744415283 33.25 30000
6.344006776809692 33.44 30000
6.444967031478882 33.64 30000
6.543791770935059 33.84 30000
6.64195990562439 34.03 30000
6.741793394088745 34.23 30000
6.839148998260498 34.42 30000
6.938990831375122 34.62 30000
7.036990642547607 34.83 30000
7.135670185089111 35.03 -17192.422999944887
7.233833074569702 35.23 -17702.615763394148
7.332928657531738 35.42 -17977.637659467277
7.429227828979492 35.62 -18274.754238551213
7.528228282928467 35.81 -18585.0096594463
7.62682843208313 36.01 -18899.141957359105
7.724818229675293 36.21 -19192.051238571737
7.824059963226318 36.4 -19507.852659469216
7.924187898635864 36.6 -19827.530957512918
8.022202253341675 36.8 -20126.871238399803
8.121933460235596 36.99 -20448.218659495687
8.22087550163269 37.19 -20773.44295753492
8.317928791046143 37.38 -21070.112075192446
8.416370153427124 37.58 -21386.009181732996
8.515879154205322 37.77 -21716.356659430417
8.613422155380249 37.96 -22029.058075218745
8.712481260299683 38.15 -22332.134272666444
8.812484502792358 38.35 -22698.615763364476
8.910081624984741 38.54 -23002.96565945037
9.008076667785645 38.73 -23314.59527269404
9.10534143447876 38.92 -23665.625075218908
9.202641725540161 39.11 -23986.085659479933
9.301873207092285 39.3 -24310.505659622384
9.39902925491333 39.49 -24630.630926482965
9.49914002418518 39.68 -24986.438659511834
9.5979905128479 39.86 -25295.484361769184
9.694655179977417 40.04 -25613.068614591677
9.79430890083313 40.21 -25941.75606385621
9.893003940582275 40.38 -26256.328063695262
9.991090774536133 40.53 -26531.196322526135
10.089295864105225 40.68 -26828.749636293236
10.18678879737854 40.81 -27109.203946148336
10.286978244781494 40.94 -27387.552872247423
10.384954452514648 41.05 -27635.804999957563
10.482713460922241 41.15 -27893.52688166231
10.581672668457031 41.25 -28145.13297867796
10.680566310882568 41.33 -28370.141495354786
10.7789306640625 41.4 -28595.375085041676
10.877931833267212 41.46 -28799.460787241434
10.975215673446655 41.51 -28994.016489315047
11.072151899337769 41.54 -29178.633935767495
11.171892166137695 41.57 -29368.783893519187
11.270287036895752 41.59 -29534.091595679944
11.36913013458252 41.59 -29693.646000035693
11.469194173812866 41.59 -29849.591999910543
11.568171739578247 41.58 -29983.03331172693
11.667280197143555 41.56 -30137.764181692473
11.766271114349365 41.54 -30270.145404208968
11.865164756774902 41.5 -30361.861247242436
11.96424126625061 41.46 -30509.56836354237
12.06514859199524 41.41 -30594.781559035935
12.161824703216553 41.36 -30699.137510628454
12.261221885681152 41.3 -30817.08354539181
12.35799264907837 41.24 -30898.14487089683
12.45772933959961 41.17 -30970.190914925948
12.557177543640137 41.09 -31066.64550444674
12.655609607696533 41.02 -31146.159914892694
12.752238035202026 40.94 -31205.357617090303
12.852315664291382 40.86 -31309.943504480216
12.949823141098022 40.77 -31345.831319189754
13.047722101211548 40.69 -31423.95561683368
13.146977663040161 40.6 -31469.957319135316
13.24510383605957 40.51 -31562.19219273203
13.344010829925537 40.42 -31603.96431898564
13.442228317260742 40.32 -31634.658118175576
13.540233135223389 40.23 -31737.89681805369
13.638801574707031 40.13 -31755.55402126725
13.736319780349731 40.04 -31815.03480637929
13.83333969116211 39.94 -31845.862021318655
13.930265426635742 39.84 -31922.25788058668
14.02936840057373 39.74 -31946.174021287843
14.128666400909424 39.65 -32004.522319215575
14.227271795272827 39.55 -32067.118880617676
14.32556700706482 39.45 -32088.30902131767
14.424039602279663 39.35 -32123.199021077653
14.523271799087524 39.26 -32212.44719266695
14.621034145355225 39.15 -32201.004723478036
14.718274116516113 39.05 -32243.713021107993
14.81822681427002 38.95 -32272.30411817972
14.914870738983154 38.85 -32341.27190896769
15.01428484916687 38.75 -32355.04802126765
15.112360715866089 38.64 -32360.003430035023
15.211212635040283 38.54 -32436.31390899623
15.309008598327637 38.44 -32444.688118180133
15.408364295959473 38.34 -32471.228021285755
15.505531072616577 38.24 -32495.684021339996
15.604536771774292 38.14 -32553.54988061847
15.703331470489502 38.04 -32561.48602131266
15.801265478134155 37.94 -32583.122021083298
15.900952577590942 37.83 -32618.434568820787
15.999152421951294 37.74 -32653.36331920547
16.098368883132935 37.63 -32640.808723229853
16.197417974472046 37.53 -32702.66388076855
16.294543504714966 37.43 -32704.866021085807
16.393847465515137 37.33 -32720.76802126808
16.490792512893677 37.23 -32768.71488079251
16.59019899368286 37.13 -32768.09702111204
