time temp control
0.06280517578125 23.07 30000
0.1588878631591797 23.07 30000
0.2581601142883301 23.07 30000
0.356703519821167 23.07 30000
0.45614194869995117 23.07 30000
0.5553922653198242 23.07 30000
0.6537015438079834 23.08 30000
0.7532362937927246 23.09 30000
0.8508574962615967 23.1 30000
0.9483022689819336 23.11 30000
1.0482475757598877 23.13 30000
1.1472716331481934 23.15 30000
1.245417594909668 23.18 30000
1.3438763618469238 23.21 30000
1.4428555965423584 23.25 30000
1.5417985916137695 23.3 30000
1.6421010494232178 23.35 30000
1.7399711608886719 23.42 30000
1.838388442993164 23.49 30000
1.9371190071105957 23.56 30000
2.034998655319214 23.65 30000
2.1342933177948 23.75 30000
2.233011484146118 23.85 30000
2.3312952518463135 23.95 30000
2.427996873855591 24.07 30000
2.5277721881866455 24.18 30000
2.626150608062744 24.31 30000
2.727409601211548 24.43 30000
2.8244025707244873 24.57 30000
2.923454999923706 24.71 30000
3.02262020111084 24.85 30000
3.121342420578003 24.99 30000
3.2209625244140625 25.13 30000
3.3192620277404785 25.28 30000
3.4170618057250977 25.44 30000
3.516160011291504 25.59 30000
3.614187002182007 25.75 30000
3.7125446796417236 25.91 30000
3.8091988563537598 26.08 30000
3.9072911739349365 26.25 30000
4.007253408432007 26.42 30000
4.106091022491455 26.59 30000
4.205246686935425 26.76 30000
4.301179647445679 26.93 30000
4.401401996612549 27.1 30000
4.5000104904174805 27.28 30000
4.599198341369629 27.45 30000
4.697352170944214 27.64 30000
4.796264410018921 27.82 30000
4.8975701332092285 28.0 30000
4.994399785995483 28.18 30000
5.092336893081665 28.37 9996.713999986416
5.192365646362305 28.56 9704.826727228212
5.291353702545166 28.74 9562.223612862997
5.389307737350464 28.93 9420.702340511858
5.486976385116577 29.12 9285.974340217172
5.585918188095093 29.31 9185.81107346749
5.684226751327515 29.51 8998.963042653557
5.784046173095703 29.7 8869.421340230958
5.882102012634277 29.89 8762.936073478078
5.9807891845703125 30.08 8591.368340221923
6.0799880027771 30.27 8445.830340491626
6.178116321563721 30.46 8333.132073485292
6.277271270751953 30.65 8156.206340233435
6.376013517379761 30.84 8002.720924684259
6.475198745727539 31.03 7887.964727212644
6.57145619392395 31.23 7683.364042623248
6.670975685119629 31.42 7535.122924691828
6.76952862739563 31.61 7413.986727221028
6.867923259735107 31.8 7222.172924685007
6.967020511627197 32.0 7041.908042626386
7.065241575241089 32.19 6888.960340505608
7.16556191444397 32.38 6755.334073272043
7.264287233352661 32.57 6560.360340499459
7.36334228515625 32.76 6422.5920732682425
7.461240768432617 32.95 6224.04634049408
7.560080051422119 33.14 6051.530340501712
7.657638788223267 33.31 5918.692936000386
7.755878448486328 33.48 5790.148697310004
7.855098247528076 33.64 5628.683233879356
7.9537317752838135 33.8 5479.963234095086
8.052462100982666 33.94 5393.2896330764215
8.151757001876831 34.08 5241.441829644919
8.249314546585083 34.21 5127.940053730332
