time temp control
0.04284167289733887 20.58 -30000
0.47222375869750977 20.58 -30000
0.4761795997619629 20.58 -30000
0.4791684150695801 20.58 -30000
0.4822530746459961 20.58 -30000
0.485363245010376 20.58 -30000
0.48821210861206055 20.58 -30000
0.49124979972839355 20.58 -30000
0.49512600898742676 20.58 -30000
0.4992372989654541 20.58 -30000
0.5021071434020996 20.58 -30000
0.5051004886627197 20.58 -30000
0.5087151527404785 20.58 -30000
0.5110845565795898 20.58 -30000
0.5142719745635986 20.58 -30000
0.5173087120056152 20.58 -30000
0.5202596187591553 20.58 -30000
0.523400068283081 20.58 -30000
0.5350782871246338 20.58 -30000
0.5390641689300537 20.58 -30000
0.5423047542572021 20.58 -30000
0.5452408790588379 20.58 -30000
0.5482432842254639 20.58 -30000
0.5512824058532715 20.58 -30000
0.5542507171630859 20.58 -30000
0.5572905540466309 20.58 -30000
0.5603859424591064 20.58 -30000
0.5632145404815674 20.58 -30000
0.5662875175476074 20.58 -30000
0.5693197250366211 20.58 -30000
0.5720663070678711 20.58 -30000
0.5760447978973389 20.58 -30000
0.5799546241760254 20.58 -30000
0.5822248458862305 20.58 -30000
0.5853803157806396 20.58 -30000
0.5880975723266602 20.58 -30000
0.59171462059021 20.58 -30000
0.5949599742889404 20.58 -30000
0.5979089736938477 20.58 -30000
0.6009008884429932 20.58 -30000
0.6028950214385986 20.58 -30000
0.6089179515838623 20.58 -30000
0.6119570732116699 20.58 -30000
0.6148624420166016 20.58 -30000
0.6178560256958008 20.58 -30000
0.6198501586914062 20.58 -30000
0.6240217685699463 20.58 -30000
0.6270978450775146 20.58 -30000
0.6300792694091797 20.58 -30000
0.6330769062042236 20.58 -30000
0.6370668411254883 20.58 -30000
0.6400594711303711 20.58 -30000
0.6432678699493408 20.58 -30000
0.6467781066894531 20.58 -30000
0.6497702598571777 20.58 -30000
0.653785228729248 20.58 -30000
0.6567497253417969 20.58 -30000
0.6597445011138916 20.58 -30000
0.6617393493652344 20.58 -30000
0.6657309532165527 20.58 -30000
0.6697168350219727 20.58 -30000
0.6727085113525391 20.58 -30000
0.6756987571716309 20.58 -30000
0.6787240505218506 20.58 -30000
0.6806857585906982 20.58 -30000
0.6836771965026855 20.58 -30000
0.6876790523529053 20.58 -30000
0.6906983852386475 20.58 -30000
0.6937105655670166 20.58 -30000
0.6966447830200195 20.58 -30000
0.7006340026855469 20.58 -30000
0.7036244869232178 20.58 -30000
0.7056207656860352 20.58 -30000
0.7096095085144043 20.58 -30000
0.7116038799285889 20.58 -30000
0.7155942916870117 20.58 -30000
0.7186696529388428 20.58 -30000
0.7215778827667236 20.58 -30000
0.724571704864502 20.58 -30000
0.7275974750518799 20.58 -30000
0.7316608428955078 20.58 -30000
0.7345430850982666 20.58 -30000
0.7375352382659912 20.58 -30000
0.7405271530151367 20.58 -30000
0.7435171604156494 20.58 -30000
0.746509313583374 20.58 -30000
0.7495377063751221 20.58 -30000
0.752495288848877 20.58 -30000
0.7554874420166016 20.58 -30000
0.7584800720214844 20.58 -30000
0.7614738941192627 20.58 -30000
0.7646059989929199 20.58 -30000
0.7674560546875 20.58 -30000
0.7704472541809082 20.58 -30000
0.7734408378601074 20.58 -30000
0.7764315605163574 20.58 -30000
0.77945876121521 20.58 -30000
0.7824158668518066 20.58 -30000
0.7855026721954346 20.58 -30000
0.7885913848876953 20.58 -30000
0.7914938926696777 20.58 -30000
0.7950239181518555 20.58 -30000
0.7971739768981934 20.58 -30000
0.8001830577850342 20.58 -30000
0.8032228946685791 20.58 -30000
0.8062269687652588 20.58 -30000
0.8089940547943115 20.58 -30000
0.8127820491790771 20.58 -30000
0.8158318996429443 20.58 -30000
0.8180034160614014 20.58 -30000
0.8239378929138184 20.58 -30000
0.8259327411651611 20.58 -30000
0.8290536403656006 20.58 -30000
0.8330047130584717 20.58 -30000
0.8359065055847168 20.58 -30000
0.8391070365905762 20.58 -30000
0.8428902626037598 20.58 -30000
0.8458824157714844 20.58 -30000
0.8488712310791016 20.58 -30000
0.8519022464752197 20.58 -30000
0.8541686534881592 20.58 -30000
0.8568520545959473 20.58 -30000
0.8608419895172119 20.58 -30000
0.8638312816619873 20.58 -30000
0.8668239116668701 20.58 -30000
0.8708510398864746 20.58 -30000
0.8738043308258057 20.58 -30000
0.8767995834350586 20.58 -30000
0.8797883987426758 20.58 -30000
0.8827846050262451 20.58 -30000
0.8857746124267578 20.58 -30000
0.8888735771179199 20.58 -30000
0.8917570114135742 20.57 -30000
0.8948585987091064 20.57 -30000
0.8978390693664551 20.57 -30000
0.9007320404052734 20.57 -30000
0.9037249088287354 20.57 -30000
0.9068710803985596 20.57 -30000
0.9097123146057129 20.57 -30000
0.9127144813537598 20.57 -30000
0.9166924953460693 20.57 -30000
0.919689416885376 20.57 -30000
0.9226734638214111 20.57 -30000
0.9256703853607178 20.57 -30000
0.9286589622497559 20.57 -30000
0.9328250885009766 20.57 -30000
0.9360723495483398 20.57 -30000
0.9388244152069092 20.57 -30000
0.9416327476501465 20.57 -30000
0.9447267055511475 20.57 -30000
0.9479451179504395 20.57 -30000
0.9505987167358398 20.57 -30000
0.9535918235778809 20.57 -30000
0.9566073417663574 20.57 -30000
0.9595751762390137 20.57 -30000
0.9627211093902588 20.57 -30000
0.9657132625579834 20.57 -30000
0.9685933589935303 20.57 -30000
0.9715778827667236 20.57 -30000
0.9745402336120605 20.57 -30000
0.9785702228546143 20.57 -30000
0.9816274642944336 20.57 -30000
0.9847040176391602 20.57 -30000
0.9875950813293457 20.57 -30000
0.9927175045013428 20.57 -30000
0.9957680702209473 20.57 -30000
0.9984734058380127 20.57 -30000
1.0018322467803955 20.57 -30000
1.004457712173462 20.57 -30000
1.008448600769043 20.57 -30000
1.0114386081695557 20.57 -30000
1.0144309997558594 20.57 -30000
1.0174424648284912 20.57 -30000
1.020413875579834 20.57 -30000
1.0234103202819824 20.57 -30000
1.0264005661010742 20.57 -30000
1.0294766426086426 20.57 -30000
1.0324175357818604 20.57 -30000
1.0359523296356201 20.57 -30000
1.039604663848877 20.57 -30000
1.0426948070526123 20.57 -30000
1.045741081237793 20.57 -30000
1.0487334728240967 20.57 -30000
1.0518572330474854 20.57 -30000
1.0557105541229248 20.57 -30000
1.0597007274627686 20.57 -30000
1.0636894702911377 20.57 -30000
1.066688060760498 20.57 -30000
1.0696744918823242 20.57 -30000
1.0726830959320068 20.57 -30000
1.075669527053833 20.57 -30000
1.0786542892456055 20.57 -30000
1.0866618156433105 20.57 -30000
