time temp control
0.02092576026916504 21.77 20521.380000057165
0.12365508079528809 21.77 20971.500000000004
0.22139215469360352 21.77 21356.148000167686
0.3221259117126465 21.77 21736.704000141006
0.4218630790710449 21.77 22186.82400008384
0.5176033973693848 21.77 22567.38000005717
0.6143419742584229 21.77 22952.02800022485
0.7170724868774414 21.78 23372.61709107567
0.8138401508331299 21.79 23730.76731196832
0.9125587940216064 21.8 24094.4017024406
1.0123028755187988 21.82 24490.53937619445
1.1110117435455322 21.84 24829.62740448914
1.208751916885376 21.87 25139.87710678748
1.3094837665557861 21.9 25524.62906434693
1.4062221050262451 21.94 25807.854808836342
1.5069589614868164 21.99 26073.592510600723
1.6026966571807861 22.04 26415.16844061412
1.7014343738555908 22.11 26618.435915312213
1.8003344535827637 22.18 26847.66791492367
1.89906907081604 22.26 27113.405504928043
1.9988043308258057 22.35 27273.8953190848
2.0975375175476074 22.45 27422.337021492218
2.199268102645874 22.55 27648.996881157138
2.298002004623413 22.66 27754.90272340546
2.3947455883026123 22.77 27877.000430170276
2.4944772720336914 22.89 28047.02909091537
2.591217279434204 23.01 28126.484425755054
2.6939525604248047 23.14 28183.95105389803
2.788691759109497 23.27 28253.686128007354
2.8874244689941406 23.4 28387.677944962914
2.987210512161255 23.55 28365.089532198996
3.0868968963623047 23.69 28408.183830202914
3.184634208679199 23.84 28475.28132117344
3.280374050140381 23.99 28454.497532265883
3.3801095485687256 24.14 28450.033531831075
3.479844570159912 24.29 28508.149321384
3.5775809288024902 24.45 28439.431234454216
3.6793103218078613 24.6 28428.30953190099
3.7790465354919434 24.76 28436.7590095216
3.8747878074645996 24.92 28359.54323396561
3.973524808883667 25.09 28268.720936421974
4.071261167526245 25.25 28277.08300956959
4.169994831085205 25.41 28181.443234028382
4.269737005233765 25.58 28067.684301168145
4.365774631500244 25.75 27964.628936457182
4.4664833545684814 25.92 27918.45454560907
4.562224388122559 26.09 27770.056301221204
4.663958787918091 26.26 27647.82493650188
4.763688325881958 26.43 27575.564697275637
4.861431360244751 26.61 27382.70263858558
4.958292484283447 26.79 27218.598638670977
5.057026147842407 26.96 27133.868697325463
5.155811786651611 27.14 26921.078638626717
5.2535014152526855 27.31 26768.060936128928
5.352235794067383 27.49 26620.410385607327
5.455965757369995 27.67 26396.866638655294
5.549707412719727 27.85 26192.906638292923
5.649470567703247 28.03 26032.350385640333
5.750173807144165 28.21 25788.502638265818
5.846919298171997 28.4 25533.224340694283
5.944654226303101 28.58 25309.027613061375
6.0453925132751465 28.76 25121.499636496457
6.142126798629761 28.94 24845.419613035283
6.239863157272339 29.13 24564.75234070632
6.339640378952026 29.31 24361.603636520496
6.443328380584717 29.5 24033.938924887978
6.535081624984741 29.68 23773.982638590496
6.632820129394531 29.87 23504.02807345297
6.733555555343628 30.05 23200.170638570085
6.831475257873535 30.23 22906.722638599098
6.931211471557617 30.42 22612.788073475094
7.031944990158081 30.6 22288.2506385832
7.127685785293579 30.78 21974.122638309233
7.225422143936157 30.97 21622.21234069557
7.325157880783081 31.15 21336.262385604954
7.424899339675903 31.33 20975.102638324584
7.5256195068359375 31.52 20600.14692489599
7.622381925582886 31.71 20264.4807274283
7.719102621078491 31.9 19858.8403406928
7.8179967403411865 32.08 19504.443613069023
7.916736125946045 32.27 19133.384727431647
8.016496896743774 32.45 18735.823613071694
8.114203929901123 32.63 18354.194638553057
8.212939739227295 32.81 17986.40763651909
8.315666198730469 33.0 17528.54292489571
8.41340684890747 33.18 17136.986638540853
8.51319169998169 33.36 16744.04238542092
8.610877752304077 33.54 16299.78663854905
8.70961308479309 33.73 15844.100340653
8.807350873947144 33.91 15437.81438541429
8.90459156036377 34.1 14941.864340665525
9.000334739685059 34.28 14506.774638364881
9.09907054901123 34.46 14054.27863856171
9.196809530258179 34.63 13635.13669744888
9.296543598175049 34.82 13102.940340470968
9.395278930664062 35.0 12639.91961310513
9.493018388748169 35.17 12199.4425456681
9.591755151748657 35.35 11676.538638559623
9.691487550735474 35.53 11183.16361307714
9.78922724723816 35.7 10719.366545643072
9.88796091079712 35.88 10176.027613107932
9.987694501876831 36.06 9665.430638533075
10.0854332447052 36.24 9146.723636518273
10.185169696807861 36.41 8623.512301249388
10.282904624938965 36.58 8113.2489363609
10.382638692855835 36.75 7591.036697388388
10.484368085861206 36.92 7041.156936397038
10.582136154174805 37.08 6540.787234181485
10.67787766456604 37.22 6085.791829889946
10.778312683105469 37.36 5592.591633196696
10.875007152557373 37.49 5116.310127818666
10.972744226455688 37.61 4676.012425765701
11.073475122451782 37.72 4233.362568910625
11.172221660614014 37.83 3778.0507235386754
11.268954753875732 37.92 3398.073806688589
11.367691040039062 38.01 2968.589818448785
11.467427730560303 38.1 2545.303319368031
11.564162254333496 38.18 2165.130494811106
11.665890216827393 38.25 1772.5156365839566
11.762669801712036 38.32 1385.7791830353056
11.860517978668213 38.39 1006.3159150662218
11.959290742874146 38.45 654.4342128281938
12.057989358901978 38.5 288.99244053534073
12.156732559204102 38.55 -64.60748925163516
12.255479574203491 38.59 -381.75319123780366
12.353200674057007 38.63 -744.9652475479274
12.452934265136719 38.65 -1019.5845957044019
12.54967713356018 38.67 -1310.3765955294998
12.647413969039917 38.69 -1599.4733760958763
12.745153903961182 38.69 -1872.327999712903
12.844886779785156 38.69 -2123.87199982256
12.945873737335205 38.68 -2341.61531163235
13.042556285858154 38.67 -2616.757090675816
13.140311241149902 38.65 -2811.7226234049335
13.241748332977295 38.62 -2990.2251062559276
13.33749508857727 38.59 -3224.827272546039
13.439220428466797 38.55 -3372.749247113937
13.534964799880981 38.51 -3537.9828084410296
13.63469910621643 38.46 -3716.3204400941213
13.73248815536499 38.41 -3850.016510519555
13.829176664352417 38.35 -3958.138212755957
13.930917024612427 38.3 -4105.656510367664
14.028647899627686 38.23 -4226.255816455123
14.125386953353882 38.16 -4307.623914556965
14.226120233535767 38.1 -4427.622212616895
14.325854301452637 38.02 -4520.529504579581
14.423603534698486 37.95 -4603.175914609739
14.520362615585327 37.87 -4649.986494378187
14.617365837097168 37.79 -4758.040726991708
14.718101739883423 37.71 -4800.357616880193
14.816833257675171 37.63 -4848.878494424764
14.915579080581665 37.55 -4946.3727270395975
15.011313915252686 37.46 -4945.437806206713
15.110054016113281 37.38 -4999.393616908448
15.209787130355835 37.29 -5007.659319127443
15.308526992797852 37.21 -5097.165504354447
15.406262874603271 37.12 -5087.327319083265
15.503010034561157 37.03 -5096.455318812924
15.597745418548584 36.94 -5102.199319012459
15.6954824924469 36.85 -5146.835192630571
15.797216653823853 36.76 -5132.63531885685
15.895957469940186 36.67 -5125.329806217417
15.992180347442627 36.58 -5118.56731903832
16.093907594680786 36.48 -5120.522908901975
16.19164776802063 36.39 -5097.965806256005
16.29037857055664 36.29 -5049.661021204459
16.384127140045166 36.2 -5076.595192392222
16.485860347747803 36.1 -5006.941021168403
16.58259606361389 36.0 -4957.341021233965
16.681334733963013 35.9 -4942.02088049731
16.784058094024658 35.81 -4901.27531906824
16.878324031829834 35.71 -4830.133020956829
16.98105502128601 35.61 -4802.168880625143
17.0837824344635 35.51 -4719.505021225453
17.176528453826904 35.41 -4647.721020990802
17.276264667510986 35.31 -4606.676880652544
17.373061895370483 35.21 -4512.733020966701
17.4767849445343 35.1 -4398.654723281565
17.570531129837036 35.0 -4354.732880672423
17.674258708953857 34.9 -4249.133020995939
17.770997285842896 34.8 -4152.149118069447
17.870734214782715 34.7 -4087.5669088617083
17.97145986557007 34.61 -4000.8673190157847
18.068379402160645 34.51 -3882.457118090596
18.168116807937622 34.41 -3805.114908884458
18.264852285385132 34.31 -3674.4291180711216
18.362590312957764 34.21 -3558.669021158276
18.46332812309265 34.11 -3466.982908902874
18.559065103530884 34.01 -3325.1371180902984
18.65879797935486 33.91 -3198.0970211725426
18.76143193244934 33.81 -3091.6528804872955
18.859174489974976 33.72 -2972.323319023938
18.956911325454712 33.62 -2822.597021182789
19.056638956069946 33.53 -2710.763318885761
19.15438437461853 33.43 -2577.1128806252777
19.254109859466553 33.34 -2443.4953188767613
19.350849390029907 33.24 -2279.481021147952
19.449588298797607 33.15 -2173.4351925524215
19.546327114105225 33.06 -2020.1153188903752
19.646064043045044 32.96 -1844.0451180877967
19.745801210403442 32.87 -1728.033817982322
19.841538190841675 32.78 -1563.435319014369
19.944268941879272 32.69 -1408.0738062667092
20.03954839706421 32.6 -1269.4298179899695
20.137287378311157 32.51 -1093.4458062620272
20.240020275115967 32.43 -961.2816168826331
20.336792469024658 32.34 -799.529817993792
20.43649649620056 32.25 -613.8738062665278
20.533226490020752 32.17 -471.933616882872
20.634961366653442 32.09 -315.3176167747589
20.730699062347412 32.01 -167.4655044461391
20.832433223724365 31.93 6.878383120775281
20.93017578125 31.85 172.5183832216465
21.027916193008423 31.77 330.83449555553085
21.125643730163574 31.69 514.2023832173478
21.226375579833984 31.62 657.8520852504753
21.325112104415894 31.55 807.2241836403116
21.421935558319092 31.47 1008.0383832174831
21.51867651939392 31.4 1160.5208173784715
21.61841106414795 31.32 1347.899272901598
21.720189809799194 31.25 1517.8400852513046
21.816885471343994 31.18 1689.1448173848246
21.91473388671875 31.11 1861.8080852637556
22.01746368408203 31.04 2033.4161836886867
22.109208345413208 30.98 2191.377787389165
22.211938619613647 30.91 2383.0000852747366
22.310671091079712 30.85 2533.717871763212
22.4094078540802 30.79 2707.997787398596
22.50814652442932 30.74 2844.7354895587487
22.60588264465332 30.69 2994.5315597930457
22.705614805221558 30.64 3152.9874895439534
22.804264307022095 30.6 3274.9891916867027
22.90500569343567 30.56 3411.9172478827727
23.001739025115967 30.53 3522.4068937931165
23.100481271743774 30.51 3607.792595910313
23.198213577270508 30.48 3740.310935974261
23.296001195907593 30.46 3831.9685959236035
23.392691612243652 30.45 3899.104688330608
23.49147319793701 30.43 4008.660595918948
23.59016442298889 30.42 4085.9949092667716
23.6908962726593 30.41 4166.804688343365
23.790656805038452 30.4 4246.850298064501
23.888364791870117 30.4 4305.972000157457
23.987088680267334 30.39 4397.146298051543
24.08482336997986 30.39 4447.044000210232
24.183553457260132 30.39 4517.240000170648
24.283288717269897 30.39 4577.776000197038
24.37831711769104 30.4 4607.297702267886
24.478052616119385 30.4 4687.696000183929
24.574790954589844 30.41 4716.8417023422835
24.677522659301758 30.41 4787.26400016201
24.773261070251465 30.42 4826.977688274752
24.87500023841858 30.43 4864.545702268489
24.973729848861694 30.45 4872.187404439366
25.07246494293213 30.46 4931.433688286633
25.16920280456543 30.48 4936.483404400994
25.27193284034729 30.49 4983.179311986022
25.36770510673523 30.51 5001.310181966354
25.468409299850464 30.53 5013.487404439175
25.56479811668396 30.55 5027.198623825207
25.667524099349976 30.57 5053.442181978683
25.76526975631714 30.59 5062.570623813542
25.864007234573364 30.6 5106.077702314374
25.961737871170044 30.63 5076.313106601433
26.058481216430664 30.64 5138.3496882393165
26.158223390579224 30.66 5136.631404457658
26.259944438934326 30.68 5146.263404391477
26.353688716888428 30.71 5136.261064415641
26.4514262676239 30.73 5150.259404466996
26.551159381866455 30.74 5188.27370228351
26.650933980941772 30.77 5165.017064425475
26.747634410858154 30.79 5176.759404393151
26.84647512435913 30.82 5150.489106571137
26.94820809364319 30.84 5174.631376355782
27.048940420150757 30.87 5143.553106523009
27.143681287765503 30.89 5155.254623817156
27.242440938949585 30.92 5137.00727288052
27.3421528339386 30.95 5111.845106570822
27.444881439208984 30.97 5120.57062382565
27.539625644683838 31.0 5098.8032728894605
27.640361785888672 31.02 5101.0266238175045
27.737096071243286 31.04 5097.351404443429
27.835830450057983 31.07 5072.275272897444
27.937562227249146 31.09 5071.894623825669
28.038294315338135 31.12 5034.573106582576
28.137024641036987 31.14 5045.635376300983
28.230775356292725 31.16 5034.291404442904
28.333505392074585 31.19 4994.109106588476
28.429242610931396 31.22 4972.509064377077
28.526982307434082 31.24 4967.331404449465
28.630717515945435 31.27 4924.1411065202055
28.726451873779297 31.29 4928.663376334485
28.828188180923462 31.32 4880.665106586482
28.926915884017944 31.35 4845.10510652734
29.02165937423706 31.37 4838.950623822739
29.120396852493286 31.4 4799.583272888795
29.21815538406372 31.42 4787.387404439076
29.31986355781555 31.45 4736.865935654669
29.42060399055481 31.47 4734.262181985968
29.51734209060669 31.5 4678.785935650398
29.615074634552002 31.53 4636.801106573381
29.71381425857544 31.55 4630.334181989851
29.812544107437134 31.58 4571.881935654499
29.915283203125 31.61 4526.889106576167
30.012012243270874 31.64 4486.977064375084
30.10875391960144 31.66 4466.007404440592
30.20748996734619 31.69 4407.025106577966
30.310219287872314 31.72 4363.625064378861
30.40595769882202 31.75 4308.633106575182
30.503730297088623 31.78 4256.905106529016
30.604426860809326 31.8 4239.191376332087
30.705169677734375 31.83 4172.017106575733
30.799912691116333 31.85 4148.295404412548
30.899652004241943 31.88 4087.28106441101
31.001479148864746 31.9 4057.2874044121763
31.100218057632446 31.93 3989.281106571968
31.19795536994934 31.96 3935.417064410012
31.29569172859192 31.98 3902.415404413596
31.392428874969482 32.01 3831.061935656995
31.491163730621338 32.03 3800.915404439476
31.59290623664856 32.06 3732.2792728990257
31.690640211105347 32.09 3663.9459356570587
31.793358325958252 32.12 3599.777106570393
31.88934564590454 32.14 3567.23937631337
31.988078594207764 32.17 3487.281106571032
32.08780598640442 32.19 3450.7754044356343
32.18554711341858 32.22 3374.937064381104
32.28129291534424 32.24 3332.1594044370936
32.3791606426239 32.27 3251.369106538012
32.47889256477356 32.29 3212.2913763303236
32.57464075088501 32.31 3157.7074044337846
32.67438077926636 32.34 3074.2851065368154
32.77310562133789 32.36 3031.302623834808
32.86785387992859 32.38 2977.9061819983845
32.968589067459106 32.41 2888.7571065727034
33.06333088874817 32.43 2843.170623831324
33.16606092453003 32.46 2755.465106566269
33.26180100440979 32.48 2708.103376317634
33.36053919792175 32.5 2646.3754044375773
33.464268922805786 32.53 2555.809106561187
33.5571506023407 32.55 2505.395376314273
33.65588712692261 32.57 2441.0354044330697
33.75961971282959 32.6 2347.837106543946
33.8553524017334 32.62 2294.3713763290043
33.95608997344971 32.64 2227.379404427056
34.05083203315735 32.66 2162.563404420637
34.15256381034851 32.68 2095.8433763234725
34.2493052482605 32.7 2026.5954044267933
34.34504437446594 32.72 1959.5234044413576
34.447776317596436 32.74 1890.1873763165238
34.54251480102539 32.76 1818.6834044216773
34.64425182342529 32.78 1749.43862383986
34.74000668525696 32.8 1679.5874044369502
34.842729568481445 32.81 1636.1330910847994
34.93945598602295 32.83 1552.8426238334507
35.03967356681824 32.85 1481.1114044296924
35.136412143707275 32.86 1435.7176882544727
35.23715257644653 32.86 1412.5560001721533
35.33488965034485 32.87 1349.2057022901965
35.434624910354614 32.87 1321.9120001792878
35.53738522529602 32.87 1289.2000001650276
35.62809729576111 32.86 1287.50229807185
35.73082780838013 32.85 1268.9783120942666
35.8295636177063 32.84 1258.858298026216
35.927303075790405 32.82 1278.6645959450243
36.0270357131958 32.81 1251.2463120874363
36.12577748298645 32.79 1273.644595951061
36.22550630569458 32.77 1284.692595912074
36.32523488998413 32.74 1318.674935926353
36.421241998672485 32.72 1325.3565959439013
36.5169723033905 32.69 1370.6700647023356
36.617743492126465 32.66 1396.644727463826
36.71549105644226 32.63 1437.5988937803975
36.81518602371216 32.6 1475.6220646972538
36.91291642189026 32.57 1513.846893772631
37.01165461540222 32.54 1545.9109359781392
37.10841608047485 32.51 1591.126893777553
37.21012568473816 32.47 1664.0931916375482
37.307862281799316 32.44 1689.8789359728971
37.405601501464844 32.4 1769.8691916418109
37.50284123420715 32.36 1836.3331917053727
37.60257434844971 32.33 1873.2868937795645
37.7023184299469 32.29 1945.4252478580013
37.80077934265137 32.26 1990.8668938205624
37.90050292015076 32.23 2036.4469359388172
37.99824619293213 32.2 2093.318893821525
38.09498167037964 32.17 2146.9268937792226
38.19871544837952 32.14 2196.430935938981
38.29644775390625 32.11 2256.6868938189946
38.3971848487854 32.09 2282.9293765221755
38.48992586135864 32.07 2320.068595910854
38.58666753768921 32.04 2384.304727451863
38.6864013671875 32.03 2386.66868834854
38.78514623641968 32.01 2436.816595910996
38.88188695907593 32.0 2446.178298056459
38.97862005233765 31.99 2465.1503120977886
39.078359842300415 31.98 2487.3662980438307
39.178242921829224 31.98 2477.480000175526
39.27698516845703 31.97 2507.962312098171
39.37271785736084 31.97 2499.9160001752834
39.47445845603943 31.97 2501.044000175775
39.569193840026855 31.97 2502.160000175697
39.67392015457153 31.97 2503.4800001755293
39.76966166496277 31.98 2473.471312002676
39.86939525604248 31.98 2484.976000175802
39.96413588523865 31.98 2485.8560001756896
40.065876960754395 31.99 2455.4753120028727
40.16560673713684 31.99 2466.6680001756117
40.26433491706848 32.0 2435.9153120028104
40.35808253288269 32.01 2415.6537023077476
40.46081829071045 32.02 2394.901702307402
40.55667686462402 32.03 2375.057688244075
40.65741419792175 32.04 2352.0897023074995
40.75615382194519 32.05 2330.2097022958374
40.85489249229431 32.06 2309.0576882533987
40.95361614227295 32.08 2253.9474044386798
41.05135774612427 32.09 2241.201702295903
41.152095556259155 32.1 2218.3056882526134
41.25082612037659 32.12 2161.6914044164696
41.346564054489136 32.13 2147.4417023083715
41.447304010391235 32.14 2122.119312003654
41.5425910949707 32.16 2067.6501819932273
41.645318031311035 32.18 2017.6306238322175
41.743082761764526 32.19 2001.3537023070032
41.84225058555603 32.2 1974.1010910837429
41.94197416305542 32.21 1944.6273120035682
42.04071259498596 32.23 1887.0781819935328
42.137452840805054 32.24 1865.5793120054695
42.2371871471405 32.25 1836.2937023064771
42.335928201675415 32.26 1806.5177023022197
42.43370604515076 32.27 1776.2096882447645
42.53340172767639 32.28 1744.217702304262
42.62714171409607 32.29 1713.3137022998415
42.72987747192383 32.29 1711.3080001743435
42.82561206817627 32.3 1669.3897023017296
42.92734360694885 32.3 1668.748000178483
43.02807307243347 32.3 1655.6680001718892
43.1228232383728 32.3 1644.3880001809416
43.21805953979492 32.3 1633.1080001760245
43.32278084754944 32.29 1653.0726883495718
43.41852593421936 32.29 1629.5600001783973
43.518263816833496 32.28 1649.8966883519183
43.614041566848755 32.27 1659.6302980423945
43.71476936340332 32.26 1666.6429092682256
43.81346869468689 32.24 1710.1293765223643
43.90921330451965 32.23 1710.6142980407235
44.007949113845825 32.21 1749.168624041725
44.11068105697632 32.2 1753.938298042589
44.209412574768066 32.18 1797.8085959073526
44.307148694992065 32.16 1827.904624039445
44.405895471572876 32.14 1865.5685959089824
44.50263452529907 32.12 1901.0565959389673
44.599928855895996 32.1 1937.2965959109622
44.701656341552734 32.08 1970.8806240177732
44.80238723754883 32.06 2011.5525959373635
44.89912819862366 32.04 2050.293376521319
44.99886679649353 32.03 2056.5589092679475
45.096604108810425 32.01 2108.3685959111367
45.19434475898743 32.0 2117.844688348519
45.2930862903595 31.98 2166.153818359738
45.38782095909119 31.97 2179.840688348335
45.48755383491516 31.96 2201.230298043889
45.58529257774353 31.95 2223.1102980447154
45.684027433395386 31.95 2214.6520001757817
45.78575921058655 31.94 2247.5462980444618
45.88749384880066 31.94 2239.524000175286
45.985233306884766 31.94 2241.780000176269
46.079970359802246 31.93 2275.050298045124
46.18170428276062 31.94 2237.853688244161
46.28043985366821 31.94 2249.2840001769246
46.377174854278564 31.94 2251.540000175114
46.47790551185608 31.95 2222.7817023082366
46.57165551185608 31.95 2235.6000001770367
46.67338752746582 31.96 2206.4657022949473
46.77312207221985 31.97 2187.467312002958
46.8718535900116 31.98 2170.0090910835725
46.96987247467041 31.98 2179.8520001759653
47.065611362457275 31.99 2149.4713120031483
47.168352127075195 32.01 2101.6021819918733
47.268078565597534 32.02 2088.2873120032395
47.36500382423401 32.03 2067.2737023078535
47.464744329452515 32.04 2047.06109108372
47.55748128890991 32.06 1992.4146238303351
47.65621781349182 32.07 1980.6497023070879
47.7589476108551 32.08 1957.6417022963308
47.85468602180481 32.1 1905.5713763310384
47.95442342758179 32.11 1889.145702305503
48.05315661430359 32.12 1864.6337022959526
48.15489649772644 32.13 1840.4296882519757
