time temp control
0.021941661834716797 24.09 15000
0.13863182067871094 24.09 15000
0.14062857627868652 24.09 15000
0.1426229476928711 24.09 15000
0.14461755752563477 24.09 15000
0.14661216735839844 24.09 15000
0.1486070156097412 24.09 15000
0.15060138702392578 24.09 15000
0.15259623527526855 24.09 15000
0.1545865535736084 24.09 15000
0.1565852165222168 24.09 15000
0.15858006477355957 24.09 15000
0.1605701446533203 24.09 15000
0.16256952285766602 24.09 15000
0.16456389427185059 24.09 15000
0.16655898094177246 24.09 15000
0.16855359077453613 24.09 15000
0.17154192924499512 24.09 15000
0.17752528190612793 24.09 15000
0.17858076095581055 24.09 15000
0.18056488037109375 24.09 15000
0.18256163597106934 24.09 15000
0.18454360961914062 24.09 15000
0.18652796745300293 24.09 15000
0.1885213851928711 24.09 15000
0.19051623344421387 24.09 15000
0.1925203800201416 24.09 15000
0.1945056915283203 24.09 15000
0.19650030136108398 24.09 15000
0.19747161865234375 24.09 15000
0.20048975944519043 24.09 15000
0.2024853229522705 24.09 15000
0.20447945594787598 24.09 15000
0.20647525787353516 24.09 15000
0.20846891403198242 24.09 15000
0.21046662330627441 24.09 15000
0.21245765686035156 24.09 15000
0.21448874473571777 24.09 15000
0.2164475917816162 24.09 15000
0.21741867065429688 24.09 15000
0.21944165229797363 24.09 15000
0.2214336395263672 24.09 15000
0.22342848777770996 24.09 15000
0.22539710998535156 24.09 15000
0.22739219665527344 24.09 15000
0.2293858528137207 24.09 15000
0.23140716552734375 24.09 15000
0.23340225219726562 24.09 15000
0.2353968620300293 24.09 15000
0.23739218711853027 24.09 15000
0.23938560485839844 24.09 15000
0.24138736724853516 24.09 15000
0.24341845512390137 24.09 15000
0.24537014961242676 24.09 15000
0.24736499786376953 24.09 15000
0.2493593692779541 24.09 15000
0.25135350227355957 24.09 15000
0.25334930419921875 24.09 15000
0.2553439140319824 24.09 15000
0.257338285446167 24.09 15000
0.26030397415161133 24.09 15000
0.2613484859466553 24.09 15000
0.2633218765258789 24.09 15000
0.2653169631958008 24.09 15000
0.26731204986572266 24.09 15000
0.26930689811706543 24.09 15000
0.27130126953125 24.09 15000
0.27329540252685547 24.09 15000
0.27628660202026367 24.09 15000
0.2772831916809082 24.09 15000
0.2792787551879883 24.09 15000
0.28127455711364746 24.09 15000
0.28224611282348633 24.09 15000
0.28426623344421387 24.09 15000
0.28626179695129395 24.09 15000
0.2872331142425537 24.09 15000
0.28925442695617676 24.09 15000
0.29124951362609863 24.09 15000
0.2932167053222656 24.09 15000
0.29523539543151855 24.09 15000
0.2972290515899658 24.09 15000
0.2982029914855957 24.09 15000
0.30022358894348145 24.09 15000
0.30221986770629883 24.09 15000
0.303189754486084 24.09 15000
0.3052098751068115 24.09 15000
0.3072061538696289 24.09 15000
0.30817675590515137 24.09 15000
0.3102092742919922 24.09 15000
0.3121914863586426 24.09 15000
0.314159631729126 24.09 15000
0.3151829242706299 24.09 15000
0.3171813488006592 24.09 15000
0.31917309761047363 24.09 15000
0.3211674690246582 24.09 15000
0.3231356143951416 24.09 15000
0.32413458824157715 24.09 15000
0.3271505832672119 24.09 15000
0.32815027236938477 24.09 15000
0.33014440536499023 24.09 15000
0.3321380615234375 24.09 15000
0.3341348171234131 24.09 15000
0.33610105514526367 24.09 15000
0.3371303081512451 24.09 15000
0.3400905132293701 24.09 15000
0.3420860767364502 24.09 15000
0.34407973289489746 24.09 15000
0.34607434272766113 24.09 15000
0.3480689525604248 24.09 15000
0.3500638008117676 24.09 15000
0.35205841064453125 24.09 15000
0.35308241844177246 24.09 15000
0.35505056381225586 24.09 15000
0.35704517364501953 24.09 15000
0.35804247856140137 24.09 15000
0.36003684997558594 24.09 15000
0.3620316982269287 24.09 15000
0.3640265464782715 24.09 15000
0.3650236129760742 24.09 15000
0.3670182228088379 24.09 15000
0.3680419921875 24.09 15000
0.3700103759765625 24.09 15000
0.3720054626464844 24.09 15000
0.3730196952819824 24.09 15000
0.3749971389770508 24.09 15000
0.37601137161254883 24.09 15000
0.3779890537261963 24.09 15000
0.37998366355895996 24.09 15000
0.38197851181030273 24.09 15000
0.3830103874206543 24.09 15000
0.38497114181518555 24.09 15000
0.3859879970550537 24.09 15000
0.387986421585083 24.09 15000
0.38898420333862305 24.09 15000
0.3899819850921631 24.09 15000
0.3909742832183838 24.09 15000
0.39294910430908203 24.09 15000
0.3939692974090576 24.09 15000
0.39594078063964844 24.09 15000
0.3979353904724121 24.09 15000
0.4009287357330322 24.09 15000
0.4089629650115967 24.09 15000
0.41095757484436035 24.09 15000
0.412952184677124 24.09 15000
0.4149465560913086 24.09 15000
0.4179375171661377 24.09 15000
0.4189589023590088 24.09 15000
0.4209294319152832 24.09 15000
0.42192673683166504 24.09 15000
0.42295384407043457 24.09 15000
0.42491865158081055 24.09 15000
0.42593884468078613 24.09 15000
0.42791080474853516 24.09 15000
0.42990541458129883 24.09 15000
0.4319031238555908 24.09 15000
0.43390965461730957 24.09 15000
0.43590617179870605 24.09 15000
0.4369237422943115 24.09 15000
0.4378974437713623 24.09 15000
0.4389052391052246 24.09 15000
0.44089460372924805 24.09 15000
0.4419066905975342 24.09 15000
0.443920373916626 24.09 15000
0.44588732719421387 24.09 15000
0.44788169860839844 24.09 15000
0.4488992691040039 24.09 15000
0.44990086555480957 24.09 15000
0.4518702030181885 24.09 15000
0.4538707733154297 24.09 15000
0.45487308502197266 24.09 15000
0.45685672760009766 24.09 15000
0.4578723907470703 24.09 15000
0.45985960960388184 24.09 15000
0.46185755729675293 24.09 15000
0.46289587020874023 24.09 15000
0.46485328674316406 24.09 15000
0.4658987522125244 24.09 15000
0.4678332805633545 24.09 15000
0.46982789039611816 24.09 15000
0.4708735942840576 24.09 15000
0.47185802459716797 24.09 15000
0.47281861305236816 24.09 15000
0.47481393814086914 24.09 15000
0.4768040180206299 24.09 15000
0.47785472869873047 24.09 15000
0.47877955436706543 24.09 15000
0.4807884693145752 24.09 15000
0.48177194595336914 24.09 15000
0.4827690124511719 24.09 15000
0.48476290702819824 24.09 15000
0.4857614040374756 24.09 15000
0.4867582321166992 24.09 15000
0.48775553703308105 24.09 15000
0.48975062370300293 24.09 15000
0.49074792861938477 24.09 15000
0.4917447566986084 24.09 15000
0.4937398433685303 24.09 15000
0.494736909866333 24.09 15000
0.49573421478271484 24.09 15000
0.4967315196990967 24.09 15000
0.4977288246154785 24.09 15000
0.49872612953186035 24.09 15000
0.4997236728668213 24.09 15000
0.5007209777832031 24.09 15000
0.501718282699585 24.09 15000
0.5027155876159668 24.09 15000
0.5047063827514648 24.09 15000
0.5067012310028076 24.09 15000
0.5076987743377686 24.09 15000
0.5086960792541504 24.09 15000
0.5107429027557373 24.09 15000
0.5127322673797607 24.09 15000
0.5137190818786621 24.09 15000
0.5147156715393066 24.09 15000
0.5157053470611572 24.09 15000
0.5167026519775391 24.09 15000
0.5176999568939209 24.09 15000
0.5186679363250732 24.09 15000
0.5206665992736816 24.09 15000
0.5216648578643799 24.09 15000
0.5226621627807617 24.09 15000
0.5236592292785645 24.09 15000
0.5246567726135254 24.09 15000
0.5256497859954834 24.09 15000
0.5276486873626709 24.09 15000
0.5286414623260498 24.09 15000
0.5296387672424316 24.09 15000
0.5306358337402344 24.09 15000
0.5316445827484131 24.09 15000
0.5326354503631592 24.09 15000
0.5336325168609619 24.09 15000
0.534630298614502 24.09 15000
0.5366249084472656 24.09 15000
0.5376172065734863 24.09 15000
0.5386145114898682 24.09 15000
0.5396120548248291 24.09 15000
0.5406241416931152 24.09 15000
0.5416114330291748 24.09 15000
0.5426042079925537 24.09 15000
0.5436012744903564 24.09 15000
0.5445985794067383 24.09 15000
0.5455958843231201 24.09 15000
0.5475950241088867 24.09 15000
0.5485994815826416 24.09 15000
0.5495991706848145 24.09 15000
0.5505874156951904 24.09 15000
0.552577018737793 24.09 15000
0.553574800491333 24.09 15000
0.5545718669891357 24.09 15000
0.5555691719055176 24.09 15000
0.5565779209136963 24.09 15000
0.5575640201568604 24.09 15000
0.5585615634918213 24.09 15000
0.5595595836639404 24.09 15000
0.5615577697753906 24.09 15000
0.5625505447387695 24.09 15000
0.5635476112365723 24.09 15000
0.5645453929901123 24.09 15000
0.5655429363250732 24.09 15000
0.5665397644042969 24.09 15000
0.5685393810272217 24.09 15000
0.5695319175720215 24.09 15000
0.5705294609069824 24.09 15000
0.5715267658233643 24.09 15000
0.572523832321167 24.09 15000
0.5735211372375488 24.09 15000
0.5745186805725098 24.09 15000
0.5755164623260498 24.09 15000
0.5765132904052734 24.09 15000
0.5775108337402344 24.09 15000
0.5785079002380371 24.09 15000
0.579505205154419 24.09 15000
0.5805025100708008 24.09 15000
0.5814998149871826 24.09 15000
0.5824973583221436 24.09 15000
0.584496021270752 24.09 15000
0.5854892730712891 24.09 15000
0.5864865779876709 24.09 15000
0.5874838829040527 24.09 15000
0.5884814262390137 24.09 15000
0.5894787311553955 24.09 15000
0.5904757976531982 24.09 15000
0.5914733409881592 24.09 15000
0.592470645904541 24.09 15000
0.5944693088531494 24.09 15000
0.5954625606536865 24.09 15000
0.5964598655700684 24.09 15000
0.5974571704864502 24.09 15000
0.5984547138214111 24.09 15000
0.6004543304443359 24.09 15000
0.6014463901519775 24.09 15000
0.6024439334869385 24.09 15000
0.6034412384033203 24.09 15000
0.6044385433197021 24.09 15000
0.605435848236084 24.09 15000
0.6064331531524658 24.09 15000
0.6074304580688477 24.09 15000
0.6084277629852295 24.09 15000
0.6104273796081543 24.09 15000
0.6114199161529541 24.09 15000
0.612417459487915 24.09 15000
0.6134145259857178 24.09 15000
0.6144125461578369 24.09 15000
0.6164069175720215 24.09 15000
0.6184015274047852 24.09 15000
0.6193995475769043 24.09 15000
0.6214251518249512 24.09 15000
0.6234493255615234 24.09 15000
0.6254091262817383 24.09 15000
0.6274042129516602 24.09 15000
0.6283748149871826 24.09 15000
0.6303994655609131 24.09 15000
0.6323928833007812 24.09 15000
0.6333615779876709 24.09 15000
0.635383129119873 24.09 15000
0.6363537311553955 24.09 15000
0.6383748054504395 24.09 15000
0.6393454074859619 24.09 15000
0.641366720199585 24.09 15000
0.6433346271514893 24.09 15000
0.6443321704864502 24.09 15000
0.6463534832000732 24.09 15000
0.6483480930328369 24.09 15000
0.6493186950683594 24.09 15000
0.6513400077819824 24.09 15000
0.652310848236084 24.09 15000
0.654332160949707 24.09 15000
0.6553030014038086 24.09 15000
0.6573240756988525 24.09 15000
0.6592922210693359 24.09 15000
0.6613128185272217 24.09 15000
0.6622841358184814 24.09 15000
0.6643056869506836 24.09 15000
0.665276050567627 24.09 15000
0.6672983169555664 24.09 15000
0.6682682037353516 24.09 15000
0.6702892780303955 24.09 15000
0.6712603569030762 24.09 15000
0.6722583770751953 24.09 15000
0.674278974533081 24.09 15000
0.6752495765686035 24.09 15000
0.6772708892822266 24.09 15000
0.6782419681549072 24.09 15000
0.6792387962341309 24.09 15000
0.6812608242034912 24.09 15000
0.6822309494018555 24.09 15000
0.6842522621154785 24.09 15000
0.6852219104766846 24.09 15000
0.6872439384460449 24.09 15000
0.688215970993042 24.09 15000
0.6902296543121338 24.09 15000
0.691206693649292 24.09 15000
0.6941986083984375 24.09 15000
0.6961934566497803 24.09 15000
0.6981885433197021 24.09 15000
0.7001829147338867 24.09 15000
0.7021777629852295 24.09 15000
0.7031753063201904 24.09 15000
0.7061669826507568 24.09 15000
0.7071843147277832 24.09 15000
0.7101824283599854 24.09 15000
0.7111771106719971 24.09 15000
0.7131483554840088 24.09 15000
0.7141666412353516 24.09 15000
0.7161402702331543 24.09 15000
0.7171638011932373 24.09 15000
0.7191321849822998 24.09 15000
0.7201495170593262 24.09 15000
0.7221457958221436 24.09 15000
0.7261157035827637 24.09 15000
0.7271349430084229 24.09 15000
0.7281091213226318 24.09 15000
0.730128288269043 24.09 15000
0.7320973873138428 24.09 15000
0.7331149578094482 24.09 15000
0.7350893020629883 24.09 15000
0.737084150314331 24.09 15000
0.7380814552307129 24.09 15000
0.7400760650634766 24.09 15000
0.7410733699798584 24.09 15000
0.7430927753448486 24.09 15000
0.7450628280639648 24.09 15000
0.7470574378967285 24.09 15000
0.7480549812316895 24.1 15000
0.7500495910644531 24.1 15000
0.7510466575622559 24.1 15000
0.7530407905578613 24.1 15000
0.7540385723114014 24.1 15000
0.7550368309020996 24.1 15000
0.757030725479126 24.1 15000
0.7590272426605225 24.1 15000
0.7600228786468506 24.1 15000
0.7620172500610352 24.1 15000
0.7630147933959961 24.1 15000
0.7650094032287598 24.1 15000
0.7660067081451416 24.1 15000
0.7680013179779053 24.1 15000
0.7699973583221436 24.1 15000
0.7719907760620117 24.1 15000
0.7729947566986084 24.1 15000
0.7749826908111572 24.1 15000
0.7769775390625 24.1 15000
0.7789721488952637 24.1 15000
0.7799868583679199 24.1 15000
0.7819638252258301 24.1 15000
0.7829992771148682 24.1 15000
0.7849571704864502 24.1 15000
0.7859532833099365 24.1 15000
0.7879481315612793 24.1 15000
0.7889697551727295 24.1 15000
0.7909398078918457 24.1 15000
0.791938066482544 24.1 15000
0.7939319610595703 24.1 15000
0.7949614524841309 24.1 15000
0.7969236373901367 24.1 15000
0.7979519367218018 24.1 15000
0.7999157905578613 24.1 15000
0.8019111156463623 24.1 15000
0.8029396533966064 24.1 15000
0.8049025535583496 24.1 15000
0.8059239387512207 24.1 15000
0.8079063892364502 24.1 15000
0.8098897933959961 24.1 15000
0.8109192848205566 24.1 15000
0.8128986358642578 24.1 15000
0.813910722732544 24.1 15000
0.8159036636352539 24.1 15000
0.8178989887237549 24.1 15000
0.8189005851745605 24.1 15000
0.8208839893341064 24.1 15000
0.8218982219696045 24.1 15000
0.823875904083252 24.1 15000
0.8249032497406006 24.1 15000
0.8268680572509766 24.11 15000
0.8279080390930176 24.11 15000
0.829859733581543 24.11 15000
0.8309013843536377 24.11 15000
0.8328292369842529 24.11 15000
0.8348240852355957 24.11 15000
0.8358442783355713 24.11 15000
0.8368415832519531 24.11 15000
0.8378384113311768 24.11 15000
0.8388359546661377 24.11 15000
0.8398122787475586 24.11 15000
0.8418052196502686 24.11 15000
0.842801570892334 24.11 15000
0.844825029373169 24.11 15000
0.845820426940918 24.11 15000
0.8478169441223145 24.11 15000
0.8498120307922363 24.11 15000
0.8508093357086182 24.11 15000
0.8528037071228027 24.11 15000
0.8538334369659424 24.11 15000
0.8547894954681396 24.11 15000
0.8567988872528076 24.11 15000
0.8578577041625977 24.11 15000
0.8587822914123535 24.11 15000
0.8598330020904541 24.11 15000
0.8617978096008301 24.11 15000
0.8627758026123047 24.11 15000
0.8647427558898926 24.11 15000
0.8667426109313965 24.11 15000
0.8677394390106201 24.11 15000
0.8687365055084229 24.11 15000
0.8697340488433838 24.11 15000
0.8717284202575684 24.11 15000
0.8737227916717529 24.11 15000
0.874720573425293 24.11 15000
0.8767154216766357 24.11 15000
0.8777079582214355 24.11 15000
0.879706621170044 24.11 15000
0.8817291259765625 24.11 15000
0.8837418556213379 24.11 15000
0.8866841793060303 24.12 15000
0.8886797428131104 24.12 15000
0.8896770477294922 24.12 15000
0.8936660289764404 24.12 15000
0.8966584205627441 24.12 15000
0.8986835479736328 24.12 15000
0.9006478786468506 24.12 15000
0.9016449451446533 24.12 15000
0.9036386013031006 24.12 15000
0.9046359062194824 24.12 15000
0.9066817760467529 24.12 15000
0.9076278209686279 24.12 15000
0.9096989631652832 24.12 15000
0.9116499423980713 24.12 15000
0.9136602878570557 24.12 15000
0.9156544208526611 24.12 15000
0.9176516532897949 24.12 15000
0.9196228981018066 24.12 15000
0.9206175804138184 24.12 15000
0.922614336013794 24.12 15000
0.9235854148864746 24.12 15000
0.92458176612854 24.12 15000
0.9265775680541992 24.12 15000
0.927574634552002 24.12 15000
0.9285719394683838 24.12 15000
0.9295692443847656 24.12 15000
0.9315905570983887 24.12 15000
0.9325904846191406 24.12 15000
0.9335880279541016 24.12 15000
0.9345560073852539 24.12 15000
0.9355533123016357 24.12 15000
0.9365503787994385 24.12 15000
0.9375479221343994 24.12 15000
0.9385449886322021 24.12 15000
0.939542293548584 24.12 15000
0.9415402412414551 24.12 15000
0.9435327053070068 24.13 15000
0.9455583095550537 24.13 15000
0.9465618133544922 24.13 15000
0.9485666751861572 24.13 15000
0.9495160579681396 24.13 15000
0.9505131244659424 24.13 15000
0.9515109062194824 24.13 15000
0.9535326957702637 24.13 15000
0.9545025825500488 24.13 15000
0.9554998874664307 24.13 15000
0.9575209617614746 24.13 15000
0.9584927558898926 24.13 15000
0.9605159759521484 24.13 15000
0.9614839553833008 24.13 15000
0.9635052680969238 24.13 15000
0.9644756317138672 24.13 15000
0.966498851776123 24.13 15000
0.9674677848815918 24.13 15000
0.9684655666351318 24.13 15000
0.9704859256744385 24.13 15000
0.9714572429656982 24.13 15000
0.9734723567962646 24.13 15000
0.9744491577148438 24.13 15000
0.9754471778869629 24.13 15000
0.9774682521820068 24.13 15000
0.9784383773803711 24.13 15000
0.979435920715332 24.13 15000
0.9804332256317139 24.13 15000
0.9814305305480957 24.13 15000
0.9824278354644775 24.14 15000
0.9834253787994385 24.14 15000
0.9844388961791992 24.14 15000
0.985419750213623 24.14 15000
0.986417293548584 24.14 15000
0.9884374141693115 24.14 15000
0.9904332160949707 24.14 15000
0.9914038181304932 24.14 15000
0.9924015998840332 24.14 15000
0.9944226741790771 24.14 15000
0.9953932762145996 24.14 15000
0.9963905811309814 24.14 15000
0.9973878860473633 24.14 15000
0.9983851909637451 24.14 15000
0.999382495880127 24.14 15000
1.000380039215088 24.14 15000
1.0013775825500488 24.14 15000
1.0033986568450928 24.14 15000
1.0053932666778564 24.14 15000
1.006363868713379 24.14 15000
1.0073614120483398 24.14 15000
1.0093798637390137 24.14 15000
1.0103535652160645 24.14 15000
1.0123751163482666 24.14 15000
1.0133516788482666 24.14 15000
1.0143420696258545 24.14 15000
1.0153403282165527 24.14 15000
1.0173606872558594 24.14 15000
1.0183320045471191 24.14 15000
1.019329309463501 24.14 15000
1.02134370803833 24.14 15000
1.0223212242126465 24.15 15000
1.0243480205535889 24.15 15000
1.0253138542175293 24.15 15000
1.026310682296753 24.15 15000
1.0283329486846924 24.15 15000
1.0293025970458984 24.15 15000
1.0302999019622803 24.15 15000
1.0312974452972412 24.15 15000
1.0333187580108643 24.15 15000
1.0342891216278076 24.15 15000
1.0363109111785889 24.15 15000
1.0372815132141113 24.15 15000
1.0393037796020508 24.15 15000
1.040273666381836 24.15 15000
1.0412704944610596 24.15 15000
1.0432872772216797 24.15 15000
1.0442628860473633 24.15 15000
1.0462841987609863 24.15 15000
1.0482795238494873 24.15 15000
1.0492494106292725 24.15 15000
1.0512452125549316 24.15 15000
1.0522422790527344 24.15 15000
1.0542609691619873 24.15 15000
1.0552341938018799 24.15 15000
1.0572521686553955 24.15 15000
